as O O
deep O O
veneration O O
as O O
would O O
have O O
been O O
a O O
letter O O
from O O
a O O
sovereign O O
. O O
Only O O
when O O
her O O
pupils O O
quitted O O
the O O
establishment O O
, O O
or O O
when O O
they O O
were O O
about O O
to O O
be O O
married O O
, O O
and O O
once O O
, O O
when O O
poor O O
Miss I-PER B-PER
Birch I-PER B-PER
died O O
of O O
the O O
scarlet O O
fever O O
, O O
was O O
Miss I-PER B-PER
Pinkerton O B-PER
known O O
to O O
write O O
personally O O
to O O
the O O
parents O O
of O O
her O O
pupils O O
; O O
and O O
it O O
was O O
Jemima I-PER B-PER
's O O
opinion O O
that O O
if O O
anything O O
could O O
console O O
Mrs. I-PER O
Birch I-PER B-PER
for O O
her O O
daughter O O
's O O
loss O O
, O O
it O O
would O O
be O O
that O O
pious O O
and O O
eloquent O O
composition O O
in O O
which O O
Miss I-PER B-PER
Pinkerton O B-PER
announced O O
the O O
event O O
. O O
In O O
the O O
present O O
instance O O
Miss I-PER B-PER
Pinkerton O B-PER
's O O
` O O
billet O O
' O O
was O O
to O O
the O O
following O O
effect O O
: O O
-- O O
The O O
Mall O O
, O O
Chiswick O O
, O O
June O O
15 O O
, O O
18 O O
MADAM O O
, O O
-- O O
After O O
her O O
six O O
years O O
' O O
residence O O
at O O
the O O
Mall O O
, O O
I O O
have O O
the O O
honour O O
and O O
happiness O O
of O O
presenting O O
Miss I-PER B-PER
Amelia I-PER B-PER
Sedley I-PER I-PER
to O O
her O O
parents O O
, O O
as O O
a O O
young O O
lady O O
not O O
unworthy O O
to O O
occupy O O
a O O
fitting O O
position O O
in O O
their O O
polished O O
and O O
refined O O
circle O O
. O O
Those O O
virtues O O
which O O
characterize O O
the O O
young O O
English O O
gentlewoman O O
, O O
those O O
accomplishments O O
which O O
become O O
her O O
birth O O
and O O
station O O
, O O
will O O
not O O
be O O
found O O
wanting O O
in O O
the O O
amiable O O
Miss I-PER O
Sedley I-PER B-PER
, O O
whose O O
INDUSTRY O O
and O O
OBEDIENCE O O
have O O
endeared O O
her O O
to O O
her O O
instructors O O
, O O
and O O
whose O O
delightful O O
sweetness O O
of O O
temper O O
has O O
charmed O O
her O O
AGED O O
and O O
her O O
YOUTHFUL O O
companions O O
. O O
In O O
music O O
, O O
in O O
dancing O O
, O O
in O O
orthography O O
, O O
in O O
every O O
variety O O
of O O
embroidery O O
and O O
needlework O O
, O O
she O O
will O O
be O O
found O O
to O O
have O O
realized O O
her O O
friends O O
' O O
fondest O O
wishes O O
. O O
In O O
geography O O
there O O
is O O
still O O
much O O
to O O
be O O
desired O O
; O O
and O O
a O O
careful O O
and O O
undeviating O O
use O O
of O O
the O O
backboard O O
, O O
for O O
four O O
hours O O
daily O O
during O O
the O O
next O O
three O O
years O O
, O O
is O O
recommended O O
as O O
necessary O O
to O O
the O O
acquirement O O
of O O
that O O
dignified O O
DEPORTMENT O O
AND O O
CARRIAGE O O
, O O
so O O
requisite O O
for O O
every O O
young O O
lady O O
of O O
FASHION O O
. O O
In O O
the O O
principles O O
of O O
religion O O
and O O
morality O O
, O O
Miss I-PER O
Sedley I-PER B-PER
will O O
be O O
found O O
worthy O O
of O O
an O O
establishment O O
which O O
has O O
been O O
honoured O O
by O O
the O O
presence O O
of O O
THE O O
GREAT O O
LEXICOGRAPHER O O
, O O
and O O
the O O
patronage O O
of O O
the O O
admirable O O
Mrs. I-PER O
Chapone I-PER B-PER
. O O
In O O
leaving O O
the O O
Mall O O
, O O
Miss I-PER O
Amelia I-PER B-PER
carries O O
with O O
her O O
the O O
hearts O O
of O O
her O O
companions O O
, O O
and O O
the O O
affectionate O O
regards O O
of O O
her O O
mistress O O
, O O
who O O
has O O
the O O
honour O O
to O O
subscribe O O
herself O O
, O O
Madam O O
, O O
Your O O
most O O
obliged O O
humble O O
servant O O
, O O
BARBARA O B-PER
PINKERTON O I-PER
P.S. O O
-- O O
Miss I-PER O
Sharp I-PER B-PER
accompanies O O
Miss I-PER O
Sedley I-PER B-PER
. O O
It O O
is O O
particularly O O
requested O O
that O O
Miss I-PER O
Sharp I-PER B-PER
's O O
stay O O
in O O
Russell O O
Square O O
may O O
not O O
exceed O O
ten O O
days O O
. O O
The O O
family O O
of O O
distinction O O
with O O
whom O O
she O O
is O O
engaged O O
, O O
desire O O
to O O
avail O O
themselves O O
of O O
her O O
services O O
as O O
soon O O
as O O
possible O O
. O O
This O O
letter O O
completed O O
, O O
Miss I-PER B-PER
Pinkerton O B-PER
proceeded O O
to O O
write O O
her O O
own O O
name O O
, O O
and O O
Miss I-PER B-PER
Sedley I-PER I-PER
's O O
, O O
in O O
the O O
fly O O
- O O
leaf O O
of O O
a O O
Johnson I-PER O
's O O
Dictionary O O
-- O O
the O O
interesting O O
work O O
which O O
she O O
invariably O O
presented O O
to O O
her O O
scholars O O
, O O
on O O
their O O
departure O O
from O O
the O O
Mall O O
. O O
On O O
the O O
cover O O
was O O
inserted O O
a O O
copy O O
of O O
` O O
Lines O O
addressed O O
to O O
a O O
young O O
lady O O
on O O
quitting O O
Miss I-PER B-PER
Pinkerton O B-PER
's O O
school O O
, O O
at O O
the O O
Mall O O
; O O
by O O
the O O
late O O
revered O O
Doctor O O
Samuel O B-PER
Johnson I-PER I-PER
. O O
' O O
In O O
fact O O
, O O
the O O
Lexicographer O O
's O O
name O O
was O O
always O O
on O O
the O O
lips O O
of O O
this O O
majestic O O
woman O O
, O O
and O O
a O O
visit O O
he O O
had O O
paid O O
to O O
her O O
was O O
the O O
cause O O
of O O
her O O
reputation O O
and O O
her O O
fortune O O
. O O
Being O O
commanded O O
by O O
her O O
elder O O
sister O O
to O O
get O O
` O O
the O O
Dictionary O O
' O O
from O O
the O O
cupboard O O
, O O
Miss I-PER B-PER
Jemima I-PER B-PER
had O O
extracted O O
two O O
copies O O
of O O
the O O
book O O
from O O
the O O
receptacle O O
in O O
question O O
. O O
When O O
Miss I-PER B-PER
Pinkerton O I-PER
had O O
finished O O
the O O
inscription O O
in O O
the O O
first O O
, O O
Jemima I-PER B-PER
, O O
with O O
rather O O
a O O
dubious O O
and O O
timid O O
air O O
, O O
handed O O
her O O
the O O
second O O
. O O
` O O
For O O
whom O O
is O O
this O O
, O O
Miss I-PER B-PER
Jemima I-PER I-PER
? O O
' O O
said O O
Miss I-PER B-PER
Pinkerton O I-PER
, O O
with O O
awful O O
coldness O O
. O O
` O O
For O O
Becky O B-PER
Sharp I-PER I-PER
, O O
' O O
answered O O
Jemima I-PER B-PER
, O O
trembling O O
very O O
much O O
, O O
and O O
blushing O O
over O O
her O O
withered O O
face O O
and O O
neck O O
, O O
as O O
she O O
turned O O
her O O
back O O
on O O
her O O
sister O O
. O O
` O O
For O O
Becky O B-PER
Sharp I-PER I-PER
: O O
she O O
's O O
going O O
too O O
. O O
' O O
` O O
MISS O B-PER
JEMIMA O I-PER
! O O
' O O
exclaimed O O
Miss I-PER B-PER
Pinkerton O I-PER
, O O
in O O
the O O
largest O O
capitals O O
. O O
` O O
Are O O
you O O
in O O
your O O
senses O O
? O O
Replace O O
the O O
Dixonary O O
in O O
the O O
closet O O
, O O
and O O
never O O
venture O O
to O O
take O O
such O O
a O O
liberty O O
in O O
future O O
. O O
' O O
` O O
Well O O
, O O
sister O O
, O O
it O O
's O O
only O O
two O O
- O O
and O O
- O O
ninepence O O
, O O
and O O
poor O O
Becky O B-PER
will O O
be O O
miserable O O
if O O
she O O
do O O
n't O O
get O O
one O O
. O O
' O O
` O O
Send O O
Miss I-PER B-PER
Sedley I-PER B-PER
instantly O O
to O O
me O O
, O O
' O O
said O O
Miss I-PER B-PER
Pinkerton O I-PER
. O O
And O O
so O O
venturing O O
not O O
to O O
say O O
another O O
word O O
, O O
poor O O
Jemima I-PER B-PER
trotted O O
off O O
, O O
exceedingly O O
flurried O O
and O O
nervous O O
. O O
Miss I-PER B-PER
Sedley I-PER B-PER
's O O
papa O O
was O O
a O O
merchant O O
in O O
London O O
, O O
and O O
a O O
man O O
of O O
some O O
wealth O O
; O O
whereas O O
Miss I-PER B-PER
Sharp I-PER B-PER
was O O
an O O
articled O O
pupil O O
, O O
for O O
whom O O
Miss I-PER B-PER
Pinkerton O B-PER
had O O
done O O
, O O
as O O
she O O
thought O O
, O O
quite O O
enough O O
, O O
without O O
conferring O O
upon O O
her O O
at O O
parting O O
the O O
high O O
honour O O
of O O
the O O
Dixonary O O
. O O
Although O O
schoolmistresses O O
' O O
letters O O
are O O
to O O
be O O
trusted O O
no O O
more O O
nor O O
less O O
than O O
churchyard O O
epitaphs O O
; O O
yet O O
, O O
as O O
it O O
sometimes O O
happens O O
that O O
a O O
person O O
departs O O
this O O
life O O
who O O
is O O
really O O
deserving O O
of O O
all O O
the O O
praises O O
the O O
stone O O
cutter O O
carves O O
over O O
his O O
bones O O
; O O
who O O
IS O O
a O O
good O O
Christian O O
, O O
a O O
good O O
parent O O
, O O
child O O
, O O
wife O O
, O O
or O O
husband O O
; O O
who O O
actually O O
DOES O O
leave O O
a O O
disconsolate O O
family O O
to O O
mourn O O
his O O
loss O O
; O O
so O O
in O O
academies O O
of O O
the O O
male O O
and O O
female O O
sex O O
it O O
occurs O O
every O O
now O O
and O O
then O O
that O O
the O O
pupil O O
is O O
fully O O
worthy O O
of O O
the O O
praises O O
bestowed O O
by O O
the O O
disinterested O O
instructor O O
. O O
Now O O
, O O
Miss I-PER O
Amelia I-PER B-PER
Sedley I-PER I-PER
was O O
a O O
young O O
lady O O
of O O
this O O
singular O O
species O O
; O O
and O O
deserved O O
not O O
only O O
all O O
that O O
Miss I-PER B-PER
Pinkerton O I-PER
said O O
in O O
her O O
praise O O
, O O
but O O
had O O
many O O
charming O O
qualities O O
which O O
that O O
pompous O O
old O O
Minerva I-PER B-PER
of O O
a O O
woman O O
could O O
not O O
see O O
, O O
from O O
the O O
differences O O
of O O
rank O O
and O O
age O O
between O O
her O O
pupil O O
and O O
herself O O
. O O
For O O
she O O
could O O
not O O
only O O
sing O O
like O O
a O O
lark O O
, O O
or O O
a O O
Mrs. I-PER B-PER
Billington I-PER I-PER
, O O
and O O
dance O O
like O O
Hillisberg O B-PER
or O O
Parisot O B-PER
; O O
and O O
embroider O O
beautifully O O
; O O
and O O
spell O O
as O O
well O O
as O O
a O O
Dixonary O B-PER
itself O O
; O O
but O O
she O O
had O O
such O O
a O O
kindly O O
, O O
smiling O O
, O O
tender O O
, O O
gentle O O
, O O
generous O O
heart O O
of O O
her O O
own O O
, O O
as O O
won O O
the O O
love O O
of O O
everybody O O
who O O
came O O
near O O
her O O
, O O
from O O
Minerva I-PER B-PER
herself O O
down O O
to O O
the O O
poor O O
girl O O
in O O
the O O
scullery O O
, O O
and O O
the O O
one O O
- O O
eyed O O
tart O O
- O O
woman O O
's O O
daughter O O
, O O
who O O
was O O
permitted O O
to O O
vend O O
her O O
wares O O
once O O
a O O
week O O
to O O
the O O
young O O
ladies O O
in O O
the O O
Mall O O
. O O
She O O
had O O
twelve O O
intimate O O
and O O
bosom O O
friends O O
out O O
of O O
the O O
twenty O O
- O O
four O O
young O O
ladies O O
. O O
Even O O
envious O O
Miss I-PER B-PER
Briggs I-PER I-PER
never O O
spoke O O
ill O O
of O O
her O O
; O O
high O O
and O O
mighty O O
Miss I-PER B-PER
Saltire I-PER I-PER
-LRB- O O
Lord O O
Dexter O B-PER
's O O
granddaughter O O
-RRB- O O
allowed O O
that O O
her O O
figure O O
was O O
genteel O O
; O O
and O O
as O O
for O O
Miss I-PER B-PER
Swartz I-PER I-PER
, O O
the O O
rich O O
woolly O O
- O O
haired O O
mulatto O O
from O O
St. O O
Kitt O O
's O O
, O O
on O O
the O O
day O O
Amelia I-PER B-PER
went O O
away O O
, O O
she O O
was O O
in O O
such O O
a O O
passion O O
of O O
tears O O
that O O
they O O
were O O
obliged O O
to O O
send O O
for O O
Dr. I-PER B-PER
Floss I-PER I-PER
, O O
and O O
half O O
tipsify O O
her O O
with O O
salvolatile O O
. O O
Miss I-PER B-PER
Pinkerton O I-PER
's O O
attachment O O
was O O
, O O
as O O
may O O
be O O
supposed O O
from O O
the O O
high O O
position O O
and O O
eminent O O
virtues O O
of O O
that O O
lady O O
, O O
calm O O
and O O
dignified O O
; O O
but O O
Miss I-PER B-PER
Jemima I-PER I-PER
had O O
already O O
whimpered O O
several O O
times O O
at O O
the O O
idea O O
of O O
Amelia I-PER B-PER
's O O
departure O O
; O O
and O O
, O O
but O O
for O O
fear O O
of O O
her O O
sister O O
, O O
would O O
have O O
gone O O
off O O
in O O
downright O O
hysterics O O
, O O
like O O
the O O
heiress O O
-LRB- O O
who O O
paid O O
double O O
-RRB- O O
of O O
St. O O
Kitt O O
's O O
. O O
Such O O
luxury O O
of O O
grief O O
, O O
however O O
, O O
is O O
only O O
allowed O O
to O O
parlour O O
- O O
boarders O O
. O O
Honest O O
Jemima I-PER B-PER
had O O
all O O
the O O
bills O O
, O O
and O O
the O O
washing O O
, O O
and O O
the O O
mending O O
, O O
and O O
the O O
puddings O O
, O O
and O O
the O O
plate O O
and O O
crockery O O
, O O
and O O
the O O
servants O O
to O O
superintend O O
. O O
But O O
why O O
speak O O
about O O
her O O
? O O
It O O
is O O
probable O O
that O O
we O O
shall O O
not O O
hear O O
of O O
her O O
again O O
from O O
this O O
moment O O
to O O
the O O
end O O
of O O
time O O
, O O
and O O
that O O
when O O
the O O
great O O
filigree O O
iron O O
gates O O
are O O
once O O
closed O O
on O O
her O O
, O O
she O O
and O O
her O O
awful O O
sister O O
will O O
never O O
issue O O
therefrom O O
into O O
this O O
little O O
world O O
of O O
history O O
. O O
But O O
as O O
we O O
are O O
to O O
see O O
a O O
great O O
deal O O
of O O
Amelia I-PER B-PER
, O O
there O O
is O O
no O O
harm O O
in O O
saying O O
, O O
at O O
the O O
outset O O
of O O
our O O
acquaintance O O
, O O
that O O
she O O
was O O
a O O
dear O O
little O O
creature O O
; O O
and O O
a O O
great O O
mercy O O
it O O
is O O
, O O
both O O
in O O
life O O
and O O
in O O
novels O O
, O O
which O O
-LRB- O O
and O O
the O O
latter O O
especially O O
-RRB- O O
abound O O
in O O
villains O O
of O O
the O O
most O O
sombre O O
sort O O
, O O
that O O
we O O
are O O
to O O
have O O
for O O
a O O
constant O O
companion O O
so O O
guileless O O
and O O
good O O
- O O
natured O O
a O O
person O O
. O O
As O O
she O O
is O O
not O O
a O O
heroine O O
, O O
there O O
is O O
no O O
need O O
to O O
describe O O
her O O
person O O
; O O
indeed O O
I O O
am O O
afraid O O
that O O
her O O
nose O O
was O O
rather O O
short O O
than O O
otherwise O O
, O O
and O O
her O O
cheeks O O
a O O
great O O
deal O O
too O O
round O O
and O O
red O O
for O O
a O O
heroine O O
; O O
but O O
her O O
face O O
blushed O O
with O O
rosy O O
health O O
, O O
and O O
her O O
lips O O
with O O
the O O
freshest O O
of O O
smiles O O
, O O
and O O
she O O
had O O
a O O
pair O O
of O O
eyes O O
which O O
sparkled O O
with O O
the O O
brightest O O
and O O
honestest O O
good O O
- O O
humour O O
, O O
except O O
indeed O O
when O O
they O O
filled O O
with O O
tears O O
, O O
and O O
that O O
was O O
a O O
great O O
deal O O
too O O
often O O
; O O
for O O
the O O
silly O O
thing O O
would O O
cry O O
over O O
a O O
dead O O
canary O O
- O O
bird O O
; O O
or O O
over O O
a O O
mouse O O
, O O
that O O
the O O
cat O O
haply O O
had O O
seized O O
upon O O
; O O
or O O
over O O
the O O
end O O
of O O
a O O
novel O O
, O O
were O O
it O O
ever O O
so O O
stupid O O
; O O
and O O
as O O
for O O
saying O O
an O O
unkind O O
word O O
to O O
her O O
, O O
were O O
any O O
persons O O
hard O O
- O O
hearted O O
enough O O
to O O
do O O
so O O
-- O O
why O O
, O O
so O O
much O O
the O O
worse O O
for O O
them O O
. O O
Even O O
Miss I-PER B-PER
Pinkerton O I-PER
, O O
that O O
austere O O
and O O
godlike O O
woman O O
, O O
ceased O O
scolding O O
her O O
after O O
the O O
first O O
time O O
, O O
and O O
though O O
she O O
no O O
more O O
comprehended O O
sensibility O O
than O O
she O O
did O O
Algebra O O
, O O
gave O O
all O O
masters O O
and O O
teachers O O
particular O O
orders O O
to O O
treat O O
Miss I-PER B-PER
Sedley I-PER I-PER
with O O
the O O
utmost O O
gentleness O O
, O O
as O O
harsh O O
treatment O O
was O O
injurious O O
to O O
her O O
. O O
