went O O
back O O
. O O
The O O
widow O O
she O O
cried O O
over O O
me O O
, O O
and O O
called O O
me O O
a O O
poor O O
lost O O
lamb O O
, O O
and O O
she O O
called O O
me O O
a O O
lot O O
of O O
other O O
names O O
, O O
too O O
, O O
but O O
she O O
never O O
meant O O
no O O
harm O O
by O O
it O O
. O O
She O O
put O O
me O O
in O O
them O O
new O O
clothes O O
again O O
, O O
and O O
I O O
could O O
n't O O
do O O
nothing O O
but O O
sweat O O
and O O
sweat O O
, O O
and O O
feel O O
all O O
cramped O O
up O O
. O O
Well O O
, O O
then O O
, O O
the O O
old O O
thing O O
commenced O O
again O O
. O O
The O O
widow O O
rung O O
a O O
bell O O
for O O
supper O O
, O O
and O O
you O O
had O O
to O O
come O O
to O O
time O O
. O O
When O O
you O O
got O O
to O O
the O O
table O O
you O O
could O O
n't O O
go O O
right O O
to O O
eating O O
, O O
but O O
you O O
had O O
to O O
wait O O
for O O
the O O
widow O O
to O O
tuck O O
down O O
her O O
head O O
and O O
grumble O O
a O O
little O O
over O O
the O O
victuals O O
, O O
though O O
there O O
war O O
n't O O
really O O
anything O O
the O O
matter O O
with O O
them O O
, O O
-- O O
that O O
is O O
, O O
nothing O O
only O O
everything O O
was O O
cooked O O
by O O
itself O O
. O O
In O O
a O O
barrel O O
of O O
odds O O
and O O
ends O O
it O O
is O O
different O O
; O O
things O O
get O O
mixed O O
up O O
, O O
and O O
the O O
juice O O
kind O O
of O O
swaps O O
around O O
, O O
and O O
the O O
things O O
go O O
better O O
. O O
After O O
supper O O
she O O
got O O
out O O
her O O
book O O
and O O
learned O O
me O O
about O O
Moses B-PER B-PER
and O O
the O O
Bulrushers O O
, O O
and O O
I O O
was O O
in O O
a O O
sweat O O
to O O
find O O
out O O
all O O
about O O
him O O
; O O
but O O
by O O
and O O
by O O
she O O
let O O
it O O
out O O
that O O
Moses B-PER B-PER
had O O
been O O
dead O O
a O O
considerable O O
long O O
time O O
; O O
so O O
then O O
I O O
did O O
n't O O
care O O
no O O
more O O
about O O
him O O
, O O
because O O
I O O
do O O
n't O O
take O O
no O O
stock O O
in O O
dead O O
people O O
. O O
Pretty O O
soon O O
I O O
wanted O O
to O O
smoke O O
, O O
and O O
asked O O
the O O
widow O O
to O O
let O O
me O O
. O O
But O O
she O O
would O O
n't O O
. O O
She O O
said O O
it O O
was O O
a O O
mean O O
practice O O
and O O
was O O
n't O O
clean O O
, O O
and O O
I O O
must O O
try O O
to O O
not O O
do O O
it O O
any O O
more O O
. O O
That O O
is O O
just O O
the O O
way O O
with O O
some O O
people O O
. O O
They O O
get O O
down O O
on O O
a O O
thing O O
when O O
they O O
do O O
n't O O
know O O
nothing O O
about O O
it O O
. O O
Here O O
she O O
was O O
a O O
- O O
bothering O O
about O O
Moses B-PER B-PER
, O O
which O O
was O O
no O O
kin O O
to O O
her O O
, O O
and O O
no O O
use O O
to O O
anybody O O
, O O
being O O
gone O O
, O O
you O O
see O O
, O O
yet O O
finding O O
a O O
power O O
of O O
fault O O
with O O
me O O
for O O
doing O O
a O O
thing O O
that O O
had O O
some O O
good O O
in O O
it O O
. O O
And O O
she O O
took O O
snuff O O
, O O
too O O
; O O
of O O
course O O
that O O
was O O
all O O
right O O
, O O
because O O
she O O
done O O
it O O
herself O O
. O O
Her O O
sister O O
, O O
Miss O B-PER
Watson B-PER I-PER
, O O
a O O
tolerable O O
slim O O
old O O
maid O O
, O O
with O O
goggles O O
on O O
, O O
had O O
just O O
come O O
to O O
live O O
with O O
her O O
, O O
and O O
took O O
a O O
set O O
at O O
me O O
now O O
with O O
a O O
spelling O O
- O O
book O O
. O O
She O O
worked O O
me O O
middling O O
hard O O
for O O
about O O
an O O
hour O O
, O O
and O O
then O O
the O O
widow O O
made O O
her O O
ease O O
up O O
. O O
I O O
could O O
n't O O
stood O O
it O O
much O O
longer O O
. O O
Then O O
for O O
an O O
hour O O
it O O
was O O
deadly O O
dull O O
, O O
and O O
I O O
was O O
fidgety O O
. O O
Miss O B-PER
Watson B-PER B-PER
would O O
say O O
, O O
“ O O
Do O O
n't O O
put O O
your O O
feet O O
up O O
there O O
, O O
Huckleberry B-PER B-PER
; O O
” O O
and O O
“ O O
Do O O
n't O O
scrunch O O
up O O
like O O
that O O
, O O
Huckleberry B-PER B-PER
-- O O
set O O
up O O
straight O O
; O O
” O O
and O O
pretty O O
soon O O
she O O
would O O
say O O
, O O
“ O O
Do O O
n't O O
gap O O
and O O
stretch O O
like O O
that O O
, O O
Huckleberry B-PER B-PER
-- O O
why O O
do O O
n't O O
you O O
try O O
to O O
behave O O
? O O
” O O
Then O O
she O O
told O O
me O O
all O O
about O O
the O O
bad O O
place O O
, O O
and O O
I O O
said O O
I O O
wished O O
I O O
was O O
there O O
. O O
She O O
got O O
mad O O
then O O
, O O
but O O
I O O
did O O
n't O O
mean O O
no O O
harm O O
. O O
All O O
I O O
wanted O O
was O O
to O O
go O O
somewheres O O
; O O
all O O
I O O
wanted O O
was O O
a O O
change O O
, O O
I O O
war O O
n't O O
particular O O
. O O
She O O
said O O
it O O
was O O
wicked O O
to O O
say O O
what O O
I O O
said O O
; O O
said O O
she O O
would O O
n't O O
say O O
it O O
for O O
the O O
whole O O
world O O
; O O
she O O
was O O
going O O
to O O
live O O
so O O
as O O
to O O
go O O
to O O
the O O
good O O
place O O
. O O
Well O O
, O O
I O O
could O O
n't O O
see O O
no O O
advantage O O
in O O
going O O
where O O
she O O
was O O
going O O
, O O
so O O
I O O
made O O
up O O
my O O
mind O O
I O O
would O O
n't O O
try O O
for O O
it O O
. O O
But O O
I O O
never O O
said O O
so O O
, O O
because O O
it O O
would O O
only O O
make O O
trouble O O
, O O
and O O
would O O
n't O O
do O O
no O O
good O O
. O O
Now O O
she O O
had O O
got O O
a O O
start O O
, O O
and O O
she O O
went O O
on O O
and O O
told O O
me O O
all O O
about O O
the O O
good O O
place O O
. O O
She O O
said O O
all O O
a O O
body O O
would O O
have O O
to O O
do O O
there O O
was O O
to O O
go O O
around O O
all O O
day O O
long O O
with O O
a O O
harp O O
and O O
sing O O
, O O
forever O O
and O O
ever O O
. O O
So O O
I O O
did O O
n't O O
think O O
much O O
of O O
it O O
. O O
But O O
I O O
never O O
said O O
so O O
. O O
I O O
asked O O
her O O
if O O
she O O
reckoned O O
Tom B-PER B-PER
Sawyer I-PER I-PER
would O O
go O O
there O O
, O O
and O O
she O O
said O O
not O O
by O O
a O O
considerable O O
sight O O
. O O
I O O
was O O
glad O O
about O O
that O O
, O O
because O O
I O O
wanted O O
him O O
and O O
me O O
to O O
be O O
together O O
. O O
Miss O B-PER
Watson B-PER I-PER
she O O
kept O O
pecking O O
at O O
me O O
, O O
and O O
it O O
got O O
tiresome O O
and O O
lonesome O O
. O O
By O O
and O O
by O O
they O O
fetched O O
the O O
niggers O O
in O O
and O O
had O O
prayers O O
, O O
and O O
then O O
everybody O O
was O O
off O O
to O O
bed O O
. O O
I O O
went O O
up O O
to O O
my O O
room O O
with O O
a O O
piece O O
of O O
candle O O
, O O
and O O
put O O
it O O
on O O
the O O
table O O
. O O
Then O O
I O O
set O O
down O O
in O O
a O O
chair O O
by O O
the O O
window O O
and O O
tried O O
to O O
think O O
of O O
something O O
cheerful O O
, O O
but O O
it O O
war O O
n't O O
no O O
use O O
. O O
I O O
felt O O
so O O
lonesome O O
I O O
most O O
wished O O
I O O
was O O
dead O O
. O O
The O O
stars O O
were O O
shining O O
, O O
and O O
the O O
leaves O O
rustled O O
in O O
the O O
woods O O
ever O O
so O O
mournful O O
; O O
and O O
I O O
heard O O
an O O
owl O O
, O O
away O O
off O O
, O O
who O O
- O O
whooing O O
about O O
somebody O O
that O O
was O O
dead O O
, O O
and O O
a O O
whippowill O O
and O O
a O O
dog O O
crying O O
about O O
somebody O O
that O O
was O O
going O O
to O O
die O O
; O O
and O O
the O O
wind O O
was O O
trying O O
to O O
whisper O O
something O O
to O O
me O O
, O O
and O O
I O O
could O O
n't O O
make O O
out O O
what O O
it O O
was O O
, O O
and O O
so O O
it O O
made O O
the O O
cold O O
shivers O O
run O O
over O O
me O O
. O O
Then O O
away O O
out O O
in O O
the O O
woods O O
I O O
heard O O
that O O
kind O O
of O O
a O O
sound O O
that O O
a O O
ghost O O
makes O O
when O O
it O O
wants O O
to O O
tell O O
about O O
something O O
that O O
's O O
on O O
its O O
mind O O
and O O
ca O O
n't O O
make O O
itself O O
understood O O
, O O
and O O
so O O
ca O O
n't O O
rest O O
easy O O
in O O
its O O
grave O O
, O O
and O O
has O O
to O O
go O O
about O O
that O O
way O O
every O O
night O O
grieving O O
. O O
I O O
got O O
so O O
down O O
- O O
hearted O O
and O O
scared O O
I O O
did O O
wish O O
I O O
had O O
some O O
company O O
. O O
Pretty O O
soon O O
a O O
spider O O
went O O
crawling O O
up O O
my O O
shoulder O O
, O O
and O O
I O O
flipped O O
it O O
off O O
and O O
it O O
lit O O
in O O
the O O
candle O O
; O O
and O O
before O O
I O O
could O O
budge O O
it O O
was O O
all O O
shriveled O O
up O O
. O O
I O O
did O O
n't O O
need O O
anybody O O
to O O
tell O O
me O O
that O O
that O O
was O O
an O O
awful O O
bad O O
sign O O
and O O
would O O
fetch O O
me O O
some O O
bad O O
luck O O
, O O
so O O
I O O
was O O
scared O O
and O O
most O O
shook O O
the O O
clothes O O
off O O
of O O
me O O
. O O
I O O
got O O
up O O
and O O
turned O O
around O O
in O O
my O O
tracks O O
three O O
times O O
and O O
crossed O O
my O O
breast O O
every O O
time O O
; O O
and O O
then O O
I O O
tied O O
up O O
a O O
little O O
lock O O
of O O
my O O
hair O O
with O O
a O O
thread O O
to O O
keep O O
witches O O
away O O
. O O
But O O
I O O
had O O
n't O O
no O O
confidence O O
. O O
You O O
do O O
that O O
when O O
you O O
've O O
lost O O
a O O
horseshoe O O
that O O
you O O
've O O
found O O
, O O
instead O O
of O O
nailing O O
it O O
up O O
over O O
the O O
door O O
, O O
but O O
I O O
had O O
n't O O
ever O O
heard O O
anybody O O
say O O
it O O
was O O
any O O
way O O
to O O
keep O O
off O O
bad O O
luck O O
when O O
you O O
'd O O
killed O O
a O O
spider O O
. O O
I O O
set O O
down O O
again O O
, O O
a O O
- O O
shaking O O
all O O
over O O
, O O
and O O
got O O
out O O
my O O
pipe O O
for O O
a O O
smoke O O
; O O
for O O
the O O
house O O
was O O
all O O
as O O
still O O
as O O
death O O
now O O
, O O
and O O
so O O
the O O
widow O O
would O O
n't O O
know O O
. O O
Well O O
, O O
after O O
a O O
long O O
time O O
I O O
heard O O
the O O
clock O O
away O O
off O O
in O O
the O O
town O O
go O O
boom O O
-- O O
boom O O
-- O O
boom O O
-- O O
twelve O O
licks O O
; O O
and O O
all O O
still O O
again O O
-- O O
stiller O O
than O O
ever O O
. O O
Pretty O O
soon O O
I O O
heard O O
a O O
twig O O
snap O O
down O O
in O O
the O O
dark O O
amongst O O
the O O
trees O O
-- O O
something O O
was O O
a O O
stirring O O
. O O
I O O
set O O
still O O
and O O
listened O O
. O O
Directly O O
I O O
could O O
just O O
barely O O
hear O O
a O O
“ O O
me O O
- O O
yow O O
! O O
me O O
- O O
yow O O
! O O
” O O
down O O
there O O
. O O
That O O
was O O
good O O
! O O
Says O O
I O O
, O O
“ O O
me O O
- O O
yow O O
! O O
me O O
- O O
yow O O
! O O
” O O
as O O
soft O O
as O O
I O O
could O O
, O O
and O O
then O O
I O O
put O O
out O O
the O O
light O O
and O O
scrambled O O
out O O
of O O
the O O
window O O
on O O
to O O
the O O
shed O O
. O O
Then O O
I O O
slipped O O
down O O
to O O
the O O
ground O O
and O O
crawled O O
in O O
among O O
the O O
trees O O
, O O
and O O
, O O
sure O O
enough O O
, O O
there O O
was O O
Tom B-PER B-PER
Sawyer I-PER I-PER
waiting O O
for O O
me O O
. O O
CHAPTER O O
II O O
. O O
WE O O
went O O
tiptoeing O O
along O O
a O O
path O O
amongst O O
the O O
trees O O
back O O
towards O O
the O O
end O O
of O O
the O O
widow O O
's O O
garden O O
, O O
stooping O O
down O O
so O O
as O O
the O O
branches O O
would O O
n't O O
scrape O O
our O O
heads O O
. O O
When O O
we O O
was O O
passing O O
by O O
the O O
kitchen O O
I O O
fell O O
over O O
a O O
root O O
and O O
made O O
a O O
noise O O
. O O
We O O
scrouched O O
down O O
and O O
laid O O
still O O
. O O
Miss O B-PER
Watson B-PER I-PER
's O O
big O O
nigger O O
, O O
named O O
Jim B-PER B-PER
, O O
was O O
setting O O
in O O
the O O
kitchen O O
door O O
; O O
we O O
could O O
see O O
him O O
pretty O O
clear O O
, O O
because O O
there O O
was O O
a O O
light O O
behind O O
him O O
. O O
He O O
got O O
up O O
and O O
stretched O O
his O O
neck O O
out O O
about O O
a O O
minute O O
, O O
listening O O
. O O
Then O O
he O O
says O O
: O O
“ O O
Who O O
dah O O
? O O
” O O
He O O
listened O O
some O O
more O O
; O O
then O O
he O O
come O O
tiptoeing O O
down O O
and O O
stood O O
right O O
between O O
us O O
; O O
we O O
could O O
a O O
touched O O
him O O
, O O
nearly O O
. O O
Well O O
, O O
likely O O
it O O
was O O
minutes O O
and O O
minutes O O
that O O
there O O
war O O
n't O O
a O O
sound O O
, O O
and O O
we O O
all O O
there O O
so O O
close O O
together O O
. O O
There O O
was O O
a O O
place O O
on O O
my O O
ankle O O
that O O
got O O
to O O
itching O O
, O O
but O O
I O O
das O O
n't O O
scratch O O
it O O
; O O
and O O
then O O
my O O
ear O O
begun O O
to O O
itch O O
; O O
and O O
next O O
my O O
back O O
, O O
right O O
between O O
my O O
shoulders O O
. O O
Seemed O O
like O O
I O O
'd O O
die O O
if O O
I O O
could O O
n't O O
scratch O O
. O O
Well O O
, O O
I O O
've O O
noticed O O
that O O
thing O O
plenty O O
times O O
since O O
. O O
If O O
you O O
are O O
with O O
the O O
quality O O
, O O
or O O
at O O
a O O
funeral O O
, O O
or O O
trying O O
to O O
go O O
to O O
sleep O O
when O O
you O O
ai O O
n't O O
sleepy O O
-- O O
if O O
you O O
are O O
anywheres O O
where O O
it O O
wo O O
n't O O
do O O
for O O
you O O
to O O
scratch O O
, O O
why O O
you O O
will O O
itch O O
all O O
over O O
in O O
upwards O O
of O O
a O O
thousand O O
places O O
. O O
Pretty O O
soon O O
Jim B-PER B-PER
says O O
: O O
“ O O
Say O O
, O O
who O O
is O O
you O O
? O O
Whar O O
is O O
you O O
? O O
Dog O O
my O O
cats O O
ef O O
I O O
didn O O
' O O
hear O O
sumf O O
' O O
n. O O
Well O O
, O O
I O O
know O O
what O O
I O O
's O O
gwyne O O
to O O
do O O
: O O
I O O
's O O
gwyne O O
to O O
set O O
down O O
here O O
and O O
listen O O
tell O O
I O O
hears O O
it O O
agin O O
. O O
” O O
So O O
he O O
set O O
down O O
on O O
the O O
ground O O
betwixt O O
me O O
and O O
Tom B-PER B-PER
. O O
He O O
leaned O O
his O O
back O O
up O O
against O O
a O O
tree O O
, O O
and O O
stretched O O
his O O
legs O O
out O O
till O O
one O O
of O O
them O O
most O O
touched O O
one O O
of O O
mine O O
. O O
My O O
nose O O
begun O O
to O O
itch O O
. O O
It O O
itched O O
till O O
the O O
tears O O
come O O
into O O
my O O
eyes O O
. O O
But O O
I O O
das O O
n't O O
scratch O O
. O O
Then O O
it O O
begun O O
to O O
itch O O
on O O
the O O
inside O O
. O O
Next O O
I O O
got O O
to O O
itching O O
underneath O O
. O O
I O O
did O O
n't O O
know O O
how O O
I O O
was O O
going O O
to O O
set O O
still O O
. O O
This O O
miserableness O O
went O O
on O O
as O O
much O O
as O O
six O O
or O O
seven O O
minutes O O
; O O
but O O
it O O
seemed O O
a O O
sight O O
longer O O
than O O
that O O
. O O
I O O
was O O
itching O O
in O O
eleven O O
different O O
places O O
now O O
. O O
I O O
reckoned O O
I O O
could O O
n't O O
stand O O
it O O
more O O
'n O O
a O O
minute O O
longer O O
, O O
but O O
I O O
set O O
my O O
teeth O O
hard O O
and O O
got O O
ready O O
to O O
try O O
. O O
Just O O
then O O
Jim B-PER B-PER
begun O O
to O O
breathe O O
heavy O O
; O O
next O O
he O O
begun O O
to O O
snore O O
-- O O
and O O
then O O
I O O
was O O
pretty O O
soon O O
comfortable O O
again O O
. O O
