generous O O
friendship O O
she O O
had O O
always O O
wished O O
and O O
promoted O O
the O O
match O O
; O O
but O O
it O O
was O O
a O O
black O O
morning O O
's O O
work O O
for O O
her O O
. O O
The O O
want O O
of O O
Miss O O
Taylor B-PER B-PER
would O O
be O O
felt O O
every O O
hour O O
of O O
every O O
day O O
. O O
She O O
recalled O O
her O O
past O O
kindness O O
-- O O
the O O
kindness O O
, O O
the O O
affection O O
of O O
sixteen O O
years O O
-- O O
how O O
she O O
had O O
taught O O
and O O
how O O
she O O
had O O
played O O
with O O
her O O
from O O
five O O
years O O
old O O
-- O O
how O O
she O O
had O O
devoted O O
all O O
her O O
powers O O
to O O
attach O O
and O O
amuse O O
her O O
in O O
health O O
-- O O
and O O
how O O
nursed O O
her O O
through O O
the O O
various O O
illnesses O O
of O O
childhood O O
. O O
A O O
large O O
debt O O
of O O
gratitude O O
was O O
owing O O
here O O
; O O
but O O
the O O
intercourse O O
of O O
the O O
last O O
seven O O
years O O
, O O
the O O
equal O O
footing O O
and O O
perfect O O
unreserve O O
which O O
had O O
soon O O
followed O O
Isabella B-PER B-PER
's O O
marriage O O
, O O
on O O
their O O
being O O
left O O
to O O
each O O
other O O
, O O
was O O
yet O O
a O O
dearer O O
, O O
tenderer O O
recollection O O
. O O
She O O
had O O
been O O
a O O
friend O O
and O O
companion O O
such O O
as O O
few O O
possessed O O
: O O
intelligent O O
, O O
well O O
- O O
informed O O
, O O
useful O O
, O O
gentle O O
, O O
knowing O O
all O O
the O O
ways O O
of O O
the O O
family O O
, O O
interested O O
in O O
all O O
its O O
concerns O O
, O O
and O O
peculiarly O O
interested O O
in O O
herself O O
, O O
in O O
every O O
pleasure O O
, O O
every O O
scheme O O
of O O
hers O O
-- O O
one O O
to O O
whom O O
she O O
could O O
speak O O
every O O
thought O O
as O O
it O O
arose O O
, O O
and O O
who O O
had O O
such O O
an O O
affection O O
for O O
her O O
as O O
could O O
never O O
find O O
fault O O
. O O
How O O
was O O
she O O
to O O
bear O O
the O O
change O O
? O O
-- O O
It O O
was O O
true O O
that O O
her O O
friend O O
was O O
going O O
only O O
half O O
a O O
mile O O
from O O
them O O
; O O
but O O
Emma B-PER B-PER
was O O
aware O O
that O O
great O O
must O O
be O O
the O O
difference O O
between O O
a O O
Mrs. O B-PER
Weston B-PER I-PER
, O O
only O O
half O O
a O O
mile O O
from O O
them O O
, O O
and O O
a O O
Miss O B-PER
Taylor B-PER I-PER
in O O
the O O
house O O
; O O
and O O
with O O
all O O
her O O
advantages O O
, O O
natural O O
and O O
domestic O O
, O O
she O O
was O O
now O O
in O O
great O O
danger O O
of O O
suffering O O
from O O
intellectual O O
solitude O O
. O O
She O O
dearly O O
loved O O
her O O
father O O
, O O
but O O
he O O
was O O
no O O
companion O O
for O O
her O O
. O O
He O O
could O O
not O O
meet O O
her O O
in O O
conversation O O
, O O
rational O O
or O O
playful O O
. O O
The O O
evil O O
of O O
the O O
actual O O
disparity O O
in O O
their O O
ages O O
( O O
and O O
Mr. O O
Woodhouse B-PER B-PER
had O O
not O O
married O O
early O O
) O O
was O O
much O O
increased O O
by O O
his O O
constitution O O
and O O
habits O O
; O O
for O O
having O O
been O O
a O O
valetudinarian O O
all O O
his O O
life O O
, O O
without O O
activity O O
of O O
mind O O
or O O
body O O
, O O
he O O
was O O
a O O
much O O
older O O
man O O
in O O
ways O O
than O O
in O O
years O O
; O O
and O O
though O O
everywhere O O
beloved O O
for O O
the O O
friendliness O O
of O O
his O O
heart O O
and O O
his O O
amiable O O
temper O O
, O O
his O O
talents O O
could O O
not O O
have O O
recommended O O
him O O
at O O
any O O
time O O
. O O
Her O O
sister O O
, O O
though O O
comparatively O O
but O O
little O O
removed O O
by O O
matrimony O O
, O O
being O O
settled O O
in O O
London O O
, O O
only O O
sixteen O O
miles O O
off O O
, O O
was O O
much O O
beyond O O
her O O
daily O O
reach O O
; O O
and O O
many O O
a O O
long O O
October O O
and O O
November O O
evening O O
must O O
be O O
struggled O O
through O O
at O O
Hartfield O O
, O O
before O O
Christmas O O
brought O O
the O O
next O O
visit O O
from O O
Isabella B-PER B-PER
and O O
her O O
husband O O
, O O
and O O
their O O
little O O
children O O
, O O
to O O
fill O O
the O O
house O O
, O O
and O O
give O O
her O O
pleasant O O
society O O
again O O
. O O
Highbury O O
, O O
the O O
large O O
and O O
populous O O
village O O
, O O
almost O O
amounting O O
to O O
a O O
town O O
, O O
to O O
which O O
Hartfield O O
, O O
in O O
spite O O
of O O
its O O
separate O O
lawn O O
, O O
and O O
shrubberies O O
, O O
and O O
name O O
, O O
did O O
really O O
belong O O
, O O
afforded O O
her O O
no O O
equals O O
. O O
The O O
Woodhouses B-PER O
were O O
first O O
in O O
consequence O O
there O O
. O O
All O O
looked O O
up O O
to O O
them O O
. O O
She O O
had O O
many O O
acquaintance O O
in O O
the O O
place O O
, O O
for O O
her O O
father O O
was O O
universally O O
civil O O
, O O
but O O
not O O
one O O
among O O
them O O
who O O
could O O
be O O
accepted O O
in O O
lieu O O
of O O
Miss O B-PER
Taylor B-PER I-PER
for O O
even O O
half O O
a O O
day O O
. O O
It O O
was O O
a O O
melancholy O O
change O O
; O O
and O O
Emma B-PER B-PER
could O O
not O O
but O O
sigh O O
over O O
it O O
, O O
and O O
wish O O
for O O
impossible O O
things O O
, O O
till O O
her O O
father O O
awoke O O
, O O
and O O
made O O
it O O
necessary O O
to O O
be O O
cheerful O O
. O O
His O O
spirits O O
required O O
support O O
. O O
He O O
was O O
a O O
nervous O O
man O O
, O O
easily O O
depressed O O
; O O
fond O O
of O O
every O O
body O O
that O O
he O O
was O O
used O O
to O O
, O O
and O O
hating O O
to O O
part O O
with O O
them O O
; O O
hating O O
change O O
of O O
every O O
kind O O
. O O
Matrimony O O
, O O
as O O
the O O
origin O O
of O O
change O O
, O O
was O O
always O O
disagreeable O O
; O O
and O O
he O O
was O O
by O O
no O O
means O O
yet O O
reconciled O O
to O O
his O O
own O O
daughter O O
's O O
marrying O O
, O O
nor O O
could O O
ever O O
speak O O
of O O
her O O
but O O
with O O
compassion O O
, O O
though O O
it O O
had O O
been O O
entirely O O
a O O
match O O
of O O
affection O O
, O O
when O O
he O O
was O O
now O O
obliged O O
to O O
part O O
with O O
Miss O B-PER
Taylor B-PER I-PER
too O O
; O O
and O O
from O O
his O O
habits O O
of O O
gentle O O
selfishness O O
, O O
and O O
of O O
being O O
never O O
able O O
to O O
suppose O O
that O O
other O O
people O O
could O O
feel O O
differently O O
from O O
himself O O
, O O
he O O
was O O
very O O
much O O
disposed O O
to O O
think O O
Miss O B-PER
Taylor B-PER I-PER
had O O
done O O
as O O
sad O O
a O O
thing O O
for O O
herself O O
as O O
for O O
them O O
, O O
and O O
would O O
have O O
been O O
a O O
great O O
deal O O
happier O O
if O O
she O O
had O O
spent O O
all O O
the O O
rest O O
of O O
her O O
life O O
at O O
Hartfield O O
. O O
Emma B-PER B-PER
smiled O O
and O O
chatted O O
as O O
cheerfully O O
as O O
she O O
could O O
, O O
to O O
keep O O
him O O
from O O
such O O
thoughts O O
; O O
but O O
when O O
tea O O
came O O
, O O
it O O
was O O
impossible O O
for O O
him O O
not O O
to O O
say O O
exactly O O
as O O
he O O
had O O
said O O
at O O
dinner O O
, O O
“ O O
Poor O O
Miss O B-PER
Taylor B-PER I-PER
! O O
-- O O
I B-PER O
wish O O
she O O
were O O
here O O
again O O
. O O
What O O
a O O
pity O O
it O O
is O O
that O O
Mr. O O
Weston B-PER B-PER
ever O O
thought O O
of O O
her O O
! O O
” O O
“ O O
I O O
can O O
not O O
agree O O
with O O
you O O
, O O
papa O O
; O O
you O O
know O O
I O O
can O O
not O O
. O O
Mr. O O
Weston B-PER B-PER
is O O
such O O
a O O
good O O
- O O
humoured O O
, O O
pleasant O O
, O O
excellent O O
man O O
, O O
that O O
he O O
thoroughly O O
deserves O O
a O O
good O O
wife O O
; O O
-- O O
and O O
you O O
would O O
not O O
have O O
had O O
Miss O B-PER
Taylor B-PER I-PER
live O O
with O O
us O O
for O O
ever O O
, O O
and O O
bear O O
all O O
my O O
odd O O
humours O O
, O O
when O O
she O O
might O O
have O O
a O O
house O O
of O O
her O O
own O O
? O O
” O O
“ O O
A O O
house O O
of O O
her O O
own O O
! O O
-- O O
But O O
where O O
is O O
the O O
advantage O O
of O O
a O O
house O O
of O O
her O O
own O O
? O O
This O O
is O O
three O O
times O O
as O O
large O O
. O O
-- O O
And O O
you O O
have O O
never O O
any O O
odd O O
humours O O
, O O
my O O
dear O O
. O O
” O O
“ O O
How O O
often O O
we O O
shall O O
be O O
going O O
to O O
see O O
them O O
, O O
and O O
they O O
coming O O
to O O
see O O
us O O
! O O
-- O O
We O O
shall O O
be O O
always O O
meeting O O
! O O
_ O O
We O O
_ O O
must O O
begin O O
; O O
we O O
must O O
go O O
and O O
pay O O
wedding O O
visit O O
very O O
soon O O
. O O
” O O
“ O O
My O O
dear O O
, O O
how O O
am O O
I O O
to O O
get O O
so O O
far O O
? O O
Randalls B-PER O
is O O
such O O
a O O
distance O O
. O O
I O O
could O O
not O O
walk O O
half O O
so O O
far O O
. O O
” O O
“ O O
No O O
, O O
papa O O
, O O
nobody O O
thought O O
of O O
your O O
walking O O
. O O
We O O
must O O
go O O
in O O
the O O
carriage O O
, O O
to O O
be O O
sure O O
. O O
” O O
“ O O
The O O
carriage O O
! O O
But O O
James B-PER B-PER
will O O
not O O
like O O
to O O
put O O
the O O
horses O O
to O O
for O O
such O O
a O O
little O O
way O O
; O O
-- O O
and O O
where O O
are O O
the O O
poor O O
horses O O
to O O
be O O
while O O
we O O
are O O
paying O O
our O O
visit O O
? O O
” O O
“ O O
They O O
are O O
to O O
be O O
put O O
into O O
Mr. O O
Weston B-PER B-PER
's O O
stable O O
, O O
papa O O
. O O
You O O
know O O
we O O
have O O
settled O O
all O O
that O O
already O O
. O O
We O O
talked O O
it O O
all O O
over O O
with O O
Mr. O O
Weston B-PER B-PER
last O O
night O O
. O O
And O O
as O O
for O O
James B-PER B-PER
, O O
you O O
may O O
be O O
very O O
sure O O
he O O
will O O
always O O
like O O
going O O
to O O
Randalls B-PER O
, O O
because O O
of O O
his O O
daughter O O
's O O
being O O
housemaid O O
there O O
. O O
I O O
only O O
doubt O O
whether O O
he O O
will O O
ever O O
take O O
us O O
anywhere O O
else O O
. O O
That O O
was O O
your O O
doing O O
, O O
papa O O
. O O
You O O
got O O
Hannah B-PER B-PER
that O O
good O O
place O O
. O O
Nobody O O
thought O O
of O O
Hannah B-PER B-PER
till O O
you O O
mentioned O O
her O O
-- O O
James B-PER B-PER
is O O
so O O
obliged O O
to O O
you O O
! O O
” O O
“ O O
I O O
am O O
very O O
glad O O
I O O
did O O
think O O
of O O
her O O
. O O
It O O
was O O
very O O
lucky O O
, O O
for O O
I O O
would O O
not O O
have O O
had O O
poor O O
James B-PER B-PER
think O O
himself O O
slighted O O
upon O O
any O O
account O O
; O O
and O O
I O O
am O O
sure O O
she O O
will O O
make O O
a O O
very O O
good O O
servant O O
: O O
she O O
is O O
a O O
civil O O
, O O
pretty O O
- O O
spoken O O
girl O O
; O O
I O O
have O O
a O O
great O O
opinion O O
of O O
her O O
. O O
Whenever O O
I O O
see O O
her O O
, O O
she O O
always O O
curtseys O O
and O O
asks O O
me O O
how O O
I O O
do O O
, O O
in O O
a O O
very O O
pretty O O
manner O O
; O O
and O O
when O O
you O O
have O O
had O O
her O O
here O O
to O O
do O O
needlework O O
, O O
I O O
observe O O
she O O
always O O
turns O O
the O O
lock O O
of O O
the O O
door O O
the O O
right O O
way O O
and O O
never O O
bangs O O
it O O
. O O
I O O
am O O
sure O O
she O O
will O O
be O O
an O O
excellent O O
servant O O
; O O
and O O
it O O
will O O
be O O
a O O
great O O
comfort O O
to O O
poor O O
Miss O O
Taylor B-PER B-PER
to O O
have O O
somebody O O
about O O
her O O
that O O
she O O
is O O
used O O
to O O
see O O
. O O
Whenever O O
James B-PER B-PER
goes O O
over O O
to O O
see O O
his O O
daughter O O
, O O
you O O
know O O
, O O
she O O
will O O
be O O
hearing O O
of O O
us O O
. O O
He O O
will O O
be O O
able O O
to O O
tell O O
her O O
how O O
we O O
all O O
are O O
. O O
” O O
Emma B-PER B-PER
spared O O
no O O
exertions O O
to O O
maintain O O
this O O
happier O O
flow O O
of O O
ideas O O
, O O
and O O
hoped O O
, O O
by O O
the O O
help O O
of O O
backgammon O O
, O O
to O O
get O O
her O O
father O O
tolerably O O
through O O
the O O
evening O O
, O O
and O O
be O O
attacked O O
by O O
no O O
regrets O O
but O O
her O O
own O O
. O O
The O O
backgammon O O
- O O
table O O
was O O
placed O O
; O O
but O O
a O O
visitor O O
immediately O O
afterwards O O
walked O O
in O O
and O O
made O O
it O O
unnecessary O O
. O O
Mr. O O
Knightley B-PER B-PER
, O O
a O O
sensible O O
man O O
about O O
seven O O
or O O
eight O O
- O O
and O O
- O O
thirty O O
, O O
was O O
not O O
only O O
a O O
very O O
old O O
and O O
intimate O O
friend O O
of O O
the O O
family O O
, O O
but O O
particularly O O
connected O O
with O O
it O O
, O O
as O O
the O O
elder O O
brother O O
of O O
Isabella B-PER B-PER
's O O
husband O O
. O O
He O O
lived O O
about O O
a O O
mile O O
from O O
Highbury O O
, O O
was O O
a O O
frequent O O
visitor O O
, O O
and O O
always O O
welcome O O
, O O
and O O
at O O
this O O
time O O
more O O
welcome O O
than O O
usual O O
, O O
as O O
coming O O
directly O O
from O O
their O O
mutual O O
connexions O O
in O O
London O O
. O O
He O O
had O O
returned O O
to O O
a O O
late O O
dinner O O
, O O
after O O
some O O
days O O
' O O
absence O O
, O O
and O O
now O O
walked O O
up O O
to O O
Hartfield O O
to O O
say O O
that O O
all O O
were O O
well O O
in O O
Brunswick O O
Square O O
. O O
It O O
was O O
a O O
happy O O
circumstance O O
, O O
and O O
animated O O
Mr. O O
Woodhouse B-PER B-PER
for O O
some O O
time O O
. O O
Mr. O O
Knightley B-PER B-PER
had O O
a O O
cheerful O O
manner O O
, O O
which O O
always O O
did O O
him O O
good O O
; O O
and O O
his O O
many O O
inquiries O O
after O O
“ O O
poor O O
Isabella B-PER B-PER
” O O
and O O
her O O
children O O
were O O
answered O O
most O O
satisfactorily O O
. O O
When O O
this O O
was O O
over O O
, O O
Mr. O O
Woodhouse B-PER B-PER
gratefully O O
observed O O
, O O
“ O O
It O O
is O O
very O O
kind O O
of O O
you O O
, O O
Mr. O O
Knightley B-PER B-PER
, O O
to O O
come O O
out O O
at O O
this O O
late O O
hour O O
to O O
call O O
upon O O
us O O
. O O
I O O
am O O
afraid O O
you O O
must O O
have O O
had O O
a O O
shocking O O
walk O O
. O O
” O O
