father I-PER O
composed O O
himself B-PER O
to O O
sleep O O
after O O
dinner O O
, O O
as O O
usual O O
, O O
and O O
she B-PER O
had O O
then O O
only O O
to O O
sit O O
and O O
think O O
of O O
what O O
she B-PER O
had O O
lost O O
. O O
The O O
event O O
had O O
every O O
promise O O
of O O
happiness O O
for O O
her B-PER O
friend I-PER O
. O O
Mr. O O
Weston B-PER B-PER
was O O
a B-PER O
man I-PER O
of I-PER O
unexceptionable I-PER O
character I-PER O
, I-PER O
easy I-PER O
fortune I-PER O
, I-PER O
suitable I-PER O
age I-PER O
, I-PER O
and I-PER O
pleasant I-PER O
manners I-PER O
; O O
and O O
there O O
was O O
some O O
satisfaction O O
in O O
considering O O
with O O
what O O
self O O
- O O
denying O O
, O O
generous O O
friendship O O
she B-PER O
had O O
always O O
wished O O
and O O
promoted O O
the O O
match O O
; O O
but O O
it O O
was O O
a O O
black O O
morning O O
's O O
work O O
for O O
her B-PER O
. O O
The O O
want O O
of O O
Miss O O
Taylor B-PER B-PER
would O O
be O O
felt O O
every O O
hour O O
of O O
every O O
day O O
. O O
She B-PER O
recalled O O
her B-PER O
past O O
kindness O O
-- O O
the O O
kindness O O
, O O
the O O
affection O O
of O O
sixteen O O
years O O
-- O O
how O O
she B-PER O
had O O
taught O O
and O O
how O O
she B-PER O
had O O
played O O
with O O
her B-PER O
from O O
five O O
years O O
old O O
-- O O
how O O
she B-PER O
had O O
devoted O O
all O O
her B-PER O
powers O O
to O O
attach O O
and O O
amuse O O
her B-PER O
in O O
health O O
-- O O
and O O
how O O
nursed O O
her B-PER O
through O O
the O O
various O O
illnesses O O
of O O
childhood O O
. O O
A O O
large O O
debt O O
of O O
gratitude O O
was O O
owing O O
here O O
; O O
but O O
the O O
intercourse O O
of O O
the O O
last O O
seven O O
years O O
, O O
the O O
equal O O
footing O O
and O O
perfect O O
unreserve O O
which O O
had O O
soon O O
followed O O
Isabella B-PER B-PER
's O O
marriage O O
, O O
on O O
their B-PER O
being O O
left O O
to O O
each B-PER O
other I-PER O
, O O
was O O
yet O O
a O O
dearer O O
, O O
tenderer O O
recollection O O
. O O
She B-PER O
had O O
been O O
a B-PER O
friend I-PER O
and I-PER O
companion I-PER O
such I-PER O
as I-PER O
few I-PER O
possessed I-PER O
: O O
intelligent O O
, O O
well O O
- O O
informed O O
, O O
useful O O
, O O
gentle O O
, O O
knowing O O
all O O
the O O
ways O O
of O O
the B-PER O
family I-PER O
, O O
interested O O
in O O
all O O
its O O
concerns O O
, O O
and O O
peculiarly O O
interested O O
in O O
herself B-PER O
, O O
in O O
every O O
pleasure O O
, O O
every O O
scheme O O
of O O
hers B-PER O
-- O O
one B-PER O
to I-PER O
whom I-PER O
she I-PER O
could I-PER O
speak I-PER O
every I-PER O
thought I-PER O
as I-PER O
it I-PER O
arose I-PER O
, I-PER O
and I-PER O
who I-PER O
had I-PER O
such I-PER O
an I-PER O
affection I-PER O
for I-PER O
her I-PER O
as O O
could O O
never O O
find O O
fault O O
. O O
How O O
was O O
she B-PER O
to O O
bear O O
the O O
change O O
? O O
-- O O
It O O
was O O
true O O
that O O
her B-PER O
friend I-PER O
was O O
going O O
only O O
half O O
a O O
mile O O
from O O
them B-PER O
; O O
but O O
Emma B-PER B-PER
was O O
aware O O
that O O
great O O
must O O
be O O
the O O
difference O O
between O O
a O O
Mrs. O B-PER
Weston B-PER I-PER
, O O
only O O
half O O
a O O
mile O O
from O O
them B-PER O
, O O
and O O
a O O
Miss O B-PER
Taylor B-PER I-PER
in O O
the O O
house O O
; O O
and O O
with O O
all O O
her B-PER O
advantages O O
, O O
natural O O
and O O
domestic O O
, O O
she B-PER O
was O O
now O O
in O O
great O O
danger O O
of O O
suffering O O
from O O
intellectual O O
solitude O O
. O O
She B-PER O
dearly O O
loved O O
her B-PER O
father I-PER O
, O O
but O O
he B-PER O
was O O
no O O
companion O O
for O O
her B-PER O
. O O
He B-PER O
could O O
not O O
meet O O
her B-PER O
in O O
conversation O O
, O O
rational O O
or O O
playful O O
. O O
The O O
evil O O
of O O
the O O
actual O O
disparity O O
in O O
their O O
ages O O
( O O
and O O
Mr. O O
Woodhouse B-PER B-PER
had O O
not O O
married O O
early O O
) O O
was O O
much O O
increased O O
by O O
his B-PER O
constitution O O
and O O
habits O O
; O O
for O O
having O O
been O O
a B-PER O
valetudinarian I-PER O
all O O
his B-PER O
life O O
, O O
without O O
activity O O
of O O
mind O O
or O O
body O O
, O O
he B-PER O
was O O
a B-PER O
much I-PER O
older I-PER O
man I-PER O
in I-PER O
ways I-PER O
than I-PER O
in I-PER O
years I-PER O
; O O
and O O
though O O
everywhere O O
beloved O O
for O O
the O O
friendliness O O
of O O
his B-PER O
heart O O
and O O
his B-PER O
amiable O O
temper O O
, O O
his B-PER O
talents O O
could O O
not O O
have O O
recommended O O
him B-PER O
at O O
any O O
time O O
. O O
Her B-PER O
sister I-PER O
, I-PER O
though O O
comparatively O O
but O O
little O O
removed O O
by O O
matrimony O O
, O O
being O O
settled O O
in O O
London O O
, O O
only O O
sixteen O O
miles O O
off O O
, O O
was O O
much O O
beyond O O
her B-PER O
daily O O
reach O O
; O O
and O O
many O O
a O O
long O O
October O O
and O O
November O O
evening O O
must O O
be O O
struggled O O
through O O
at O O
Hartfield O O
, O O
before O O
Christmas O O
brought O O
the O O
next O O
visit O O
from O O
Isabella B-PER B-PER
and O O
her B-PER O
husband I-PER O
, O O
and O O
their B-PER O
little I-PER O
children I-PER O
, O O
to O O
fill O O
the O O
house O O
, O O
and O O
give O O
her B-PER O
pleasant O O
society O O
again O O
. O O
Highbury O O
, O O
the O O
large O O
and O O
populous O O
village O O
, O O
almost O O
amounting O O
to O O
a O O
town O O
, O O
to O O
which O O
Hartfield O O
, O O
in O O
spite O O
of O O
its O O
separate O O
lawn O O
, O O
and O O
shrubberies O O
, O O
and O O
name O O
, O O
did O O
really O O
belong O O
, O O
afforded O O
her B-PER O
no O O
equals O O
. O O
The O O
Woodhouses B-PER O
were O O
first O O
in O O
consequence O O
there O O
. O O
All O O
looked O O
up O O
to O O
them B-PER O
. O O
She B-PER O
had O O
many O O
acquaintance O O
in O O
the O O
place O O
, O O
for O O
her B-PER O
father I-PER O
was O O
universally O O
civil O O
, O O
but O O
not O O
one B-PER O
among I-PER O
them I-PER O
who I-PER O
could I-PER O
be I-PER O
accepted I-PER O
in I-PER O
lieu I-PER O
of I-PER O
Miss I-PER B-PER
Taylor I-PER I-PER
for O O
even O O
half O O
a O O
day O O
. O O
It O O
was O O
a O O
melancholy O O
change O O
; O O
and O O
Emma B-PER B-PER
could O O
not O O
but O O
sigh O O
over O O
it O O
, O O
and O O
wish O O
for O O
impossible O O
things O O
, O O
till O O
her B-PER O
father I-PER O
awoke O O
, O O
and O O
made O O
it O O
necessary O O
to O O
be O O
cheerful O O
. O O
His B-PER O
spirits O O
required O O
support O O
. O O
He B-PER O
was O O
a B-PER O
nervous I-PER O
man I-PER O
, O O
easily O O
depressed O O
; O O
fond O O
of O O
every B-PER O
body I-PER O
that O O
he B-PER O
was O O
used O O
to O O
, O O
and O O
hating O O
to O O
part O O
with O O
them B-PER O
; O O
hating O O
change O O
of O O
every O O
kind O O
. O O
Matrimony O O
, O O
as O O
the O O
origin O O
of O O
change O O
, O O
was O O
always O O
disagreeable O O
; O O
and O O
he B-PER O
was O O
by O O
no O O
means O O
yet O O
reconciled O O
to O O
his B-PER O
own I-PER O
daughter I-PER O
's O O
marrying O O
, O O
nor O O
could O O
ever O O
speak O O
of O O
her B-PER O
but O O
with O O
compassion O O
, O O
though O O
it O O
had O O
been O O
entirely O O
a O O
match O O
of O O
affection O O
, O O
when O O
he B-PER O
was O O
now O O
obliged O O
to O O
part O O
with O O
Miss O B-PER
Taylor B-PER I-PER
too O O
; O O
and O O
from O O
his B-PER O
habits O O
of O O
gentle O O
selfishness O O
, O O
and O O
of O O
being O O
never O O
able O O
to O O
suppose O O
that O O
other B-PER O
people I-PER O
could O O
feel O O
differently O O
from O O
himself B-PER O
, O O
he B-PER O
was O O
very O O
much O O
disposed O O
to O O
think O O
Miss O B-PER
Taylor B-PER I-PER
had O O
done O O
as O O
sad O O
a O O
thing O O
for O O
herself B-PER O
as O O
for O O
them B-PER O
, O O
and O O
would O O
have O O
been O O
a O O
great O O
deal O O
happier O O
if O O
she B-PER O
had O O
spent O O
all O O
the O O
rest O O
of O O
her B-PER O
life O O
at O O
Hartfield O O
. O O
Emma B-PER B-PER
smiled O O
and O O
chatted O O
as O O
cheerfully O O
as O O
she B-PER O
could O O
, O O
to O O
keep O O
him B-PER O
from O O
such O O
thoughts O O
; O O
but O O
when O O
tea O O
came O O
, O O
it O O
was O O
impossible O O
for O O
him B-PER O
not O O
to O O
say O O
exactly O O
as O O
he B-PER O
had O O
said O O
at O O
dinner O O
, O O
“ O O
Poor O O
Miss O B-PER
Taylor B-PER I-PER
! O O
-- O O
I B-PER O
wish O O
she B-PER O
were O O
here O O
again O O
. O O
What O O
a O O
pity O O
it O O
is O O
that O O
Mr. O O
Weston B-PER B-PER
ever O O
thought O O
of O O
her B-PER O
! O O
” O O
“ O O
I B-PER O
can O O
not O O
agree O O
with O O
you B-PER O
, O O
papa B-PER O
; O O
you B-PER O
know O O
I B-PER O
can O O
not O O
. O O
Mr. O O
Weston B-PER B-PER
is O O
such O O
a B-PER O
good I-PER O
- I-PER O
humoured I-PER O
, I-PER O
pleasant I-PER O
, I-PER O
excellent I-PER O
man I-PER O
, O O
that O O
he B-PER O
thoroughly O O
deserves O O
a B-PER O
good I-PER O
wife I-PER O
; O O
-- O O
and O O
you B-PER O
would O O
not O O
have O O
had O O
Miss O B-PER
Taylor B-PER I-PER
live O O
with O O
us B-PER O
for O O
ever O O
, O O
and O O
bear O O
all O O
my B-PER O
odd O O
humours O O
, O O
when O O
she B-PER O
might O O
have O O
a O O
house O O
of O O
her B-PER O
own O O
? O O
” O O
“ O O
A O O
house O O
of O O
her B-PER O
own O O
! O O
-- O O
But O O
where O O
is O O
the O O
advantage O O
of O O
a O O
house O O
of O O
her B-PER O
own O O
? O O
This O O
is O O
three O O
times O O
as O O
large O O
. O O
-- O O
And O O
you B-PER O
have O O
never O O
any O O
odd O O
humours O O
, O O
my B-PER O
dear I-PER O
. O O
” O O
“ O O
How O O
often O O
we B-PER O
shall O O
be O O
going O O
to O O
see O O
them B-PER O
, O O
and O O
they B-PER O
coming O O
to O O
see O O
us B-PER O
! O O
-- O O
We B-PER O
shall O O
be O O
always O O
meeting O O
! O O
_ O O
We B-PER O
_ O O
must O O
begin O O
; O O
we B-PER O
must O O
go O O
and O O
pay O O
wedding O O
visit O O
very O O
soon O O
. O O
” O O
“ O O
My B-PER O
dear I-PER O
, O O
how O O
am O O
I B-PER O
to O O
get O O
so O O
far O O
? O O
Randalls B-PER O
is O O
such O O
a O O
distance O O
. O O
I B-PER O
could O O
not O O
walk O O
half O O
so O O
far O O
. O O
” O O
“ O O
No O O
, O O
papa B-PER O
, O O
nobody B-PER O
thought O O
of O O
your B-PER O
walking O O
. O O
We B-PER O
must O O
go O O
in O O
the O O
carriage O O
, O O
to O O
be O O
sure O O
. O O
” O O
“ O O
The O O
carriage O O
! O O
But O O
James B-PER B-PER
will O O
not O O
like O O
to O O
put O O
the O O
horses O O
to O O
for O O
such O O
a O O
little O O
way O O
; O O
-- O O
and O O
where O O
are O O
the O O
poor O O
horses O O
to O O
be O O
while O O
we B-PER O
are O O
paying O O
our B-PER O
visit O O
? O O
” O O
“ O O
They B-PER O
are O O
to O O
be O O
put O O
into O O
Mr. O O
Weston B-PER B-PER
's O O
stable O O
, O O
papa B-PER O
. O O
You B-PER O
know O O
we B-PER O
have O O
settled O O
all O O
that O O
already O O
. O O
We B-PER O
talked O O
it O O
all O O
over O O
with O O
Mr. O O
Weston B-PER B-PER
last O O
night O O
. O O
And O O
as O O
for O O
James B-PER B-PER
, O O
you B-PER O
may O O
be O O
very O O
sure O O
he B-PER O
will O O
always O O
like O O
going O O
to O O
Randalls B-PER O
, O O
because O O
of O O
his B-PER O
daughter I-PER O
's O O
being O O
housemaid O O
there O O
. O O
I B-PER O
only O O
doubt O O
whether O O
he B-PER O
will O O
ever O O
take O O
us B-PER O
anywhere O O
else O O
. O O
That O O
was O O
your O O
doing O O
, O O
papa B-PER O
. O O
You B-PER O
got O O
Hannah B-PER B-PER
that O O
good O O
place O O
. O O
Nobody B-PER O
thought O O
of O O
Hannah B-PER B-PER
till O O
you B-PER O
mentioned O O
her B-PER O
-- O O
James B-PER B-PER
is O O
so O O
obliged O O
to O O
you B-PER O
! O O
” O O
“ O O
I B-PER O
am O O
very O O
glad O O
I B-PER O
did O O
think O O
of O O
her B-PER O
. O O
It O O
was O O
very O O
lucky O O
, O O
for O O
I B-PER O
would O O
not O O
have O O
had O O
poor O O
James B-PER B-PER
think O O
himself B-PER O
slighted O O
upon O O
any O O
account O O
; O O
and O O
I B-PER O
am O O
sure O O
she B-PER O
will O O
make O O
a B-PER O
very I-PER O
good I-PER O
servant I-PER O
: O O
she B-PER O
is O O
a B-PER O
civil I-PER O
, I-PER O
pretty I-PER O
- I-PER O
spoken I-PER O
girl I-PER O
; O O
I B-PER O
have O O
a O O
great O O
opinion O O
of O O
her B-PER O
. O O
Whenever O O
I B-PER O
see O O
her B-PER O
, O O
she B-PER O
always O O
curtseys O O
and O O
asks O O
me B-PER O
how O O
I B-PER O
do O O
, O O
in O O
a O O
very O O
pretty O O
manner O O
; O O
and O O
when O O
you B-PER O
have O O
had O O
her B-PER O
here O O
to O O
do O O
needlework O O
, O O
I B-PER O
observe O O
she B-PER O
always O O
turns O O
the O O
lock O O
of O O
the O O
door O O
the O O
right O O
way O O
and O O
never O O
bangs O O
it O O
. O O
I B-PER O
am O O
sure O O
she B-PER O
will O O
be O O
an B-PER O
excellent I-PER O
servant I-PER O
; O O
and O O
it O O
will O O
be O O
a O O
great O O
comfort O O
to O O
poor O O
Miss O O
Taylor B-PER B-PER
to O O
have O O
somebody B-PER O
about O O
her B-PER O
that O O
she B-PER O
is O O
used O O
to O O
see O O
. O O
Whenever O O
James B-PER B-PER
goes O O
over O O
to O O
see O O
his B-PER O
daughter I-PER O
, O O
you B-PER O
know O O
, O O
she B-PER O
will O O
be O O
hearing O O
of O O
us B-PER O
. O O
He B-PER O
will O O
be O O
able O O
to O O
tell O O
her B-PER O
how O O
we B-PER O
all I-PER O
are O O
. O O
” O O
Emma B-PER B-PER
spared O O
no O O
exertions O O
to O O
maintain O O
this O O
happier O O
flow O O
of O O
ideas O O
, O O
and O O
hoped O O
, O O
by O O
the O O
help O O
of O O
backgammon O O
, O O
to O O
get O O
her B-PER O
father I-PER O
tolerably O O
through O O
the O O
evening O O
, O O
and O O
be O O
attacked O O
by O O
no O O
regrets O O
but O O
her B-PER O
own O O
. O O
The O O
backgammon O O
- O O
table O O
was O O
placed O O
; O O
but O O
a B-PER O
visitor I-PER O
immediately O O
afterwards O O
walked O O
in O O
and O O
made O O
it O O
unnecessary O O
. O O
Mr. O O
Knightley B-PER B-PER
, O O
a B-PER O
sensible I-PER O
man I-PER O
about O O
seven O O
or O O
eight O O
- O O
and O O
- O O
thirty O O
, O O
was O O
not O O
only O O
a B-PER O
very I-PER O
old I-PER O
and I-PER O
intimate I-PER O
friend I-PER O
of I-PER O
the I-PER O
family I-PER O
, O O
but O O
particularly O O
connected O O
with O O
it B-PER O
, O O
as O O
the B-PER O
elder I-PER O
brother I-PER O
of I-PER O
Isabella I-PER B-PER
's I-PER O
husband I-PER O
. O O
He B-PER O
lived O O
about O O
a O O
mile O O
from O O
Highbury O O
, O O
was O O
a B-PER O
frequent I-PER O
visitor I-PER O
, O O
and O O
always O O
welcome O O
, O O
and O O
at O O
this O O
time O O
more O O
welcome O O
than O O
usual O O
, O O
as O O
coming O O
directly O O
from O O
their B-PER O
mutual I-PER O
connexions I-PER O
in O O
London O O
. O O
He B-PER O
had O O
returned O O
to O O
a O O
late O O
dinner O O
, O O
after O O
some O O
days O O
' O O
absence O O
, O O
and O O
now O O
walked O O
up O O
to O O
Hartfield O O
to O O
say O O
that O O
all O O
were O O
well O O
in O O
Brunswick O O
Square O O
. O O
It O O
was O O
a O O
happy O O
circumstance O O
, O O
and O O
animated O O
Mr. O O
Woodhouse B-PER B-PER
for O O
some O O
time O O
. O O
Mr. O O
Knightley B-PER B-PER
had O O
a O O
cheerful O O
manner O O
, O O
which O O
always O O
did O O
him B-PER O
good O O
; O O
and O O
his B-PER O
many O O
inquiries O O
after O O
“ O O
poor O O
Isabella B-PER B-PER
” O O
and O O
her B-PER O
children I-PER O
were O O
answered O O
most O O
satisfactorily O O
. O O
When O O
this O O
was O O
over O O
, O O
Mr. O O
Woodhouse B-PER B-PER
gratefully O O
observed O O
, O O
“ O O
It O O
is O O
very O O
kind O O
of O O
you B-PER O
, O O
Mr. O O
Knightley B-PER B-PER
, O O
to O O
come O O
out O O
at O O
this O O
late O O
hour O O
to O O
call O O
upon O O
us B-PER O
. O O
I B-PER O
am O O
afraid O O
you B-PER O
must O O
have O O
had O O
a O O
shocking O O
walk O O
. O O
” O O
