sort O O
of O O
porridge O O
of O O
maize O O
flour O O
which O O
they B-PER O
said O O
was O O
" O O
mamaliga O O
, O O
" O O
and O O
egg O O
- O O
plant O O
stuffed O O
with O O
forcemeat O O
, O O
a O O
very O O
excellent O O
dish O O
, O O
which O O
they B-PER O
call O O
" O O
impletata O O
. O O
" O O
( O O
_ O O
Mem O O
. O O
_ O O
, O O
get O O
recipe O O
for O O
this O O
also O O
. O O
) O O
I B-PER O
had O O
to O O
hurry O O
breakfast O O
, O O
for O O
the O O
train O O
started O O
a O O
little O O
before O O
eight O O
, O O
or O O
rather O O
it O O
ought O O
to O O
have O O
done O O
so O O
, O O
for O O
after O O
rushing O O
to O O
the O O
station O O
at O O
7:30 O O
I B-PER O
had O O
to O O
sit O O
in O O
the O O
carriage O O
for O O
more O O
than O O
an O O
hour O O
before O O
we B-PER O
began O O
to O O
move O O
. O O
It O O
seems O O
to O O
me B-PER O
that O O
the O O
further O O
east O O
you B-PER O
go O O
the O O
more O O
unpunctual O O
are O O
the O O
trains O O
. O O
What O O
ought O O
they O O
to O O
be O O
in O O
China O O
? O O
All O O
day O O
long O O
we B-PER O
seemed O O
to O O
dawdle O O
through O O
a O O
country O O
which O O
was O O
full O O
of O O
beauty O O
of O O
every O O
kind O O
. O O
Sometimes O O
we B-PER O
saw O O
little O O
towns O O
or O O
castles O O
on O O
the O O
top O O
of O O
steep O O
hills O O
such O O
as O O
we B-PER O
see O O
in O O
old O O
missals O O
; O O
sometimes O O
we B-PER O
ran O O
by O O
rivers O O
and O O
streams O O
which O O
seemed O O
from O O
the O O
wide O O
stony O O
margin O O
on O O
each O O
side O O
of O O
them O O
to O O
be O O
subject O O
to O O
great O O
floods O O
. O O
It O O
takes O O
a O O
lot O O
of O O
water O O
, O O
and O O
running O O
strong O O
, O O
to O O
sweep O O
the O O
outside O O
edge O O
of O O
a O O
river O O
clear O O
. O O
At O O
every O O
station O O
there O O
were O O
groups B-PER O
of I-PER O
people I-PER O
, O O
sometimes O O
crowds B-PER O
, O O
and O O
in O O
all O O
sorts O O
of O O
attire O O
. O O
Some B-PER O
of I-PER O
them I-PER O
were O O
just O O
like O O
the B-PER O
peasants I-PER O
at I-PER O
home I-PER O
or O O
those B-PER O
I I-PER O
saw I-PER O
coming I-PER O
through I-PER O
France I-PER O
and I-PER O
Germany I-PER O
, O O
with O O
short O O
jackets O O
and O O
round O O
hats O O
and O O
home O O
- O O
made O O
trousers O O
; O O
but O O
others B-PER O
were O O
very O O
picturesque O O
. O O
The B-PER O
women I-PER O
looked O O
pretty O O
, O O
except O O
when O O
you B-PER O
got O O
near O O
them O O
, O O
but O O
they B-PER O
were O O
very O O
clumsy O O
about O O
the O O
waist O O
. O O
They B-PER O
had O O
all O O
full O O
white O O
sleeves O O
of O O
some O O
kind O O
or O O
other O O
, O O
and O O
most B-PER O
of I-PER O
them I-PER O
had O O
big O O
belts O O
with O O
a O O
lot O O
of O O
strips O O
of O O
something O O
fluttering O O
from O O
them O O
like O O
the O O
dresses O O
in O O
a O O
ballet O O
, O O
but O O
of O O
course O O
there O O
were O O
petticoats O O
under O O
them O O
. O O
The B-PER O
strangest I-PER O
figures I-PER O
we B-PER O
saw O O
were O O
the B-PER O
Slovaks I-PER O
, I-PER O
who I-PER O
were I-PER O
more I-PER O
barbarian I-PER O
than I-PER O
the I-PER O
rest I-PER O
, I-PER O
with I-PER O
their I-PER O
big I-PER O
cow I-PER O
- I-PER O
boy I-PER O
hats I-PER O
, I-PER O
great I-PER O
baggy I-PER O
dirty I-PER O
- I-PER O
white I-PER O
trousers I-PER O
, I-PER O
white I-PER O
linen I-PER O
shirts I-PER O
, I-PER O
and I-PER O
enormous I-PER O
heavy I-PER O
leather I-PER O
belts I-PER O
, I-PER O
nearly I-PER O
a I-PER O
foot I-PER O
wide I-PER O
, I-PER O
all I-PER O
studded I-PER O
over I-PER O
with I-PER O
brass I-PER O
nails I-PER O
. O O
They B-PER O
wore O O
high O O
boots O O
, O O
with O O
their B-PER O
trousers O O
tucked O O
into O O
them O O
, O O
and O O
had O O
long O O
black O O
hair O O
and O O
heavy O O
black O O
moustaches O O
. O O
They B-PER O
are O O
very O O
picturesque O O
, O O
but O O
do O O
not O O
look O O
prepossessing O O
. O O
On O O
the O O
stage O O
they B-PER O
would O O
be O O
set O O
down O O
at O O
once O O
as O O
some O O
old B-PER O
Oriental I-PER O
band I-PER O
of I-PER O
brigands I-PER O
. O O
They B-PER O
are O O
, O O
however O O
, O O
I B-PER O
am O O
told O O
, O O
very O O
harmless O O
and O O
rather O O
wanting O O
in O O
natural O O
self O O
- O O
assertion O O
. O O
It O O
was O O
on O O
the O O
dark O O
side O O
of O O
twilight O O
when O O
we B-PER O
got O O
to O O
Bistritz O O
, O O
which O O
is O O
a O O
very O O
interesting O O
old O O
place O O
. O O
Being O O
practically O O
on O O
the O O
frontier O O
-- O O
for O O
the O O
Borgo O O
Pass O O
leads O O
from O O
it O O
into O O
Bukovina O O
-- O O
it O O
has O O
had O O
a O O
very O O
stormy O O
existence O O
, O O
and O O
it O O
certainly O O
shows O O
marks O O
of O O
it O O
. O O
Fifty O O
years O O
ago O O
a O O
series O O
of O O
great O O
fires O O
took O O
place O O
, O O
which O O
made O O
terrible O O
havoc O O
on O O
five O O
separate O O
occasions O O
. O O
At O O
the O O
very O O
beginning O O
of O O
the O O
seventeenth O O
century O O
it O O
underwent O O
a O O
siege O O
of O O
three O O
weeks O O
and O O
lost O O
13,000 B-PER O
people I-PER O
, I-PER O
the I-PER O
casualties I-PER O
of I-PER O
war I-PER O
proper I-PER O
being I-PER O
assisted I-PER O
by I-PER O
famine I-PER O
and I-PER O
disease I-PER O
. O O
Count B-PER O
Dracula I-PER B-PER
had O O
directed O O
me B-PER O
to O O
go O O
to O O
the O O
Golden O O
Krone O O
Hotel O O
, O O
which O O
I B-PER O
found O O
, O O
to O O
my B-PER O
great O O
delight O O
, O O
to O O
be O O
thoroughly O O
old O O
- O O
fashioned O O
, O O
for O O
of O O
course O O
I B-PER O
wanted O O
to O O
see O O
all O O
I B-PER O
could O O
of O O
the O O
ways O O
of O O
the O O
country O O
. O O
I B-PER O
was O O
evidently O O
expected O O
, O O
for O O
when O O
I B-PER O
got O O
near O O
the O O
door O O
I B-PER O
faced O O
a B-PER O
cheery I-PER O
- I-PER O
looking I-PER O
elderly I-PER O
woman I-PER O
in I-PER O
the I-PER O
usual I-PER O
peasant I-PER O
dress I-PER O
-- O O
white O O
undergarment O O
with O O
long O O
double O O
apron O O
, O O
front O O
, O O
and O O
back O O
, O O
of O O
coloured O O
stuff O O
fitting O O
almost O O
too O O
tight O O
for O O
modesty O O
. O O
When O O
I B-PER O
came O O
close O O
she B-PER O
bowed O O
and O O
said O O
, O O
" O O
The B-PER O
Herr I-PER O
Englishman I-PER O
? O O
" O O
" O O
Yes O O
, O O
" O O
I B-PER O
said O O
, O O
" O O
Jonathan B-PER B-PER
Harker I-PER I-PER
. O O
" O O
She B-PER O
smiled O O
, O O
and O O
gave O O
some O O
message O O
to O O
an B-PER O
elderly I-PER O
man I-PER O
in I-PER O
white I-PER O
shirt I-PER O
- I-PER O
sleeves I-PER O
, I-PER O
who I-PER O
had I-PER O
followed I-PER O
her I-PER O
to I-PER O
the I-PER O
door I-PER O
. O O
He B-PER O
went O O
, O O
but O O
immediately O O
returned O O
with O O
a O O
letter O O
: O O
-- O O
" O O
My B-PER O
Friend I-PER O
. O O
-- O O
Welcome O O
to O O
the O O
Carpathians O O
. O O
I B-PER O
am O O
anxiously O O
expecting O O
you B-PER O
. O O
Sleep O O
well O O
to O O
- O O
night O O
. O O
At O O
three O O
to O O
- O O
morrow O O
the O O
diligence O O
will O O
start O O
for O O
Bukovina O O
; O O
a O O
place O O
on O O
it O O
is O O
kept O O
for O O
you B-PER O
. O O
At O O
the O O
Borgo O O
Pass O O
my B-PER O
carriage O O
will O O
await O O
you B-PER O
and O O
will O O
bring O O
you B-PER O
to O O
me B-PER O
. O O
I B-PER O
trust O O
that O O
your B-PER O
journey O O
from O O
London O O
has O O
been O O
a O O
happy O O
one O O
, O O
and O O
that O O
you B-PER O
will O O
enjoy O O
your B-PER O
stay O O
in O O
my B-PER O
beautiful O O
land O O
. O O
" O O
Your B-PER O
friend I-PER O
, O O
" O O
DRACULA B-PER O
. O O
" O O
_ O O
4 O O
May O O
. O O
_ O O
-- O O
I B-PER O
found O O
that O O
my B-PER O
landlord I-PER O
had O O
got O O
a O O
letter O O
from O O
the B-PER O
Count I-PER O
, O O
directing O O
him B-PER O
to O O
secure O O
the O O
best O O
place O O
on O O
the O O
coach O O
for O O
me B-PER O
; O O
but O O
on O O
making O O
inquiries O O
as O O
to O O
details O O
he B-PER O
seemed O O
somewhat O O
reticent O O
, O O
and O O
pretended O O
that O O
he B-PER O
could O O
not O O
understand O O
my B-PER O
German O O
. O O
This O O
could O O
not O O
be O O
true O O
, O O
because O O
up O O
to O O
then O O
he B-PER O
had O O
understood O O
it O O
perfectly O O
; O O
at O O
least O O
, O O
he B-PER O
answered O O
my B-PER O
questions O O
exactly O O
as O O
if O O
he B-PER O
did O O
. O O
He B-PER O
and O O
his B-PER O
wife I-PER O
, I-PER O
the I-PER O
old I-PER O
lady I-PER O
who I-PER O
had I-PER O
received I-PER O
me I-PER O
, O O
looked O O
at O O
each B-PER O
other I-PER O
in O O
a O O
frightened O O
sort O O
of O O
way O O
. O O
He B-PER O
mumbled O O
out O O
that O O
the O O
money O O
had O O
been O O
sent O O
in O O
a O O
letter O O
, O O
and O O
that O O
was O O
all O O
he B-PER O
knew O O
. O O
When O O
I B-PER O
asked O O
him B-PER O
if O O
he B-PER O
knew O O
Count B-PER O
Dracula I-PER B-PER
, O O
and O O
could O O
tell O O
me B-PER O
anything O O
of O O
his B-PER O
castle O O
, O O
both O O
he B-PER O
and O O
his B-PER O
wife I-PER O
crossed O O
themselves B-PER O
, O O
and O O
, O O
saying O O
that O O
they B-PER O
knew O O
nothing O O
at O O
all O O
, O O
simply O O
refused O O
to O O
speak O O
further O O
. O O
It O O
was O O
so O O
near O O
the O O
time O O
of O O
starting O O
that O O
I B-PER O
had O O
no O O
time O O
to O O
ask O O
any B-PER O
one I-PER O
else I-PER O
, O O
for O O
it O O
was O O
all O O
very O O
mysterious O O
and O O
not O O
by O O
any O O
means O O
comforting O O
. O O
Just O O
before O O
I B-PER O
was O O
leaving O O
, O O
the B-PER O
old I-PER O
lady I-PER O
came O O
up O O
to O O
my B-PER O
room O O
and O O
said O O
in O O
a O O
very O O
hysterical O O
way O O
: O O
" O O
Must O O
you B-PER O
go O O
? O O
Oh O O
! O O
young B-PER O
Herr I-PER O
, O O
must O O
you B-PER O
go O O
? O O
" O O
She B-PER O
was O O
in O O
such O O
an O O
excited O O
state O O
that O O
she B-PER O
seemed O O
to O O
have O O
lost O O
her B-PER O
grip O O
of O O
what O O
German O O
she B-PER O
knew O O
, O O
and O O
mixed O O
it O O
all O O
up O O
with O O
some O O
other O O
language O O
which O O
I B-PER O
did O O
not O O
know O O
at O O
all O O
. O O
I B-PER O
was O O
just O O
able O O
to O O
follow O O
her B-PER O
by O O
asking O O
many O O
questions O O
. O O
When O O
I B-PER O
told O O
her B-PER O
that O O
I B-PER O
must O O
go O O
at O O
once O O
, O O
and O O
that O O
I B-PER O
was O O
engaged O O
on O O
important O O
business O O
, O O
she B-PER O
asked O O
again O O
: O O
" O O
Do O O
you B-PER O
know O O
what O O
day O O
it O O
is O O
? O O
" O O
I B-PER O
answered O O
that O O
it O O
was O O
the O O
fourth O O
of O O
May O O
. O O
She B-PER O
shook O O
her B-PER O
head O O
as O O
she B-PER O
said O O
again O O
: O O
" O O
Oh O O
, O O
yes O O
! O O
I B-PER O
know O O
that O O
! O O
I B-PER O
know O O
that O O
, O O
but O O
do O O
you B-PER O
know O O
what O O
day O O
it O O
is O O
? O O
" O O
On O O
my B-PER O
saying O O
that O O
I B-PER O
did O O
not O O
understand O O
, O O
she B-PER O
went O O
on O O
: O O
" O O
It O O
is O O
the O O
eve O O
of O O
St. O O
George B-PER O
's O O
Day O O
. O O
Do O O
you B-PER O
not O O
know O O
that O O
to O O
- O O
night O O
, O O
when O O
the O O
clock O O
strikes O O
midnight O O
, O O
all O O
the O O
evil O O
things O O
in O O
the O O
world O O
will O O
have O O
full O O
sway O O
? O O
Do O O
you B-PER O
know O O
where O O
you B-PER O
are O O
going O O
, O O
and O O
what O O
you B-PER O
are O O
going O O
to O O
? O O
" O O
She B-PER O
was O O
in O O
such O O
evident O O
distress O O
that O O
I B-PER O
tried O O
to O O
comfort O O
her B-PER O
, O O
but O O
without O O
effect O O
. O O
Finally O O
she B-PER O
went O O
down O O
on O O
her B-PER O
knees O O
and O O
implored O O
me B-PER O
not O O
to O O
go O O
; O O
at O O
least O O
to O O
wait O O
a O O
day O O
or O O
two O O
before O O
starting O O
. O O
It O O
was O O
all O O
very O O
ridiculous O O
but O O
I B-PER O
did O O
not O O
feel O O
comfortable O O
. O O
However O O
, O O
there O O
was O O
business O O
to O O
be O O
done O O
, O O
and O O
I B-PER O
could O O
allow O O
nothing O O
to O O
interfere O O
with O O
it O O
. O O
I B-PER O
therefore O O
tried O O
to O O
raise O O
her B-PER O
up O O
, O O
and O O
said O O
, O O
as O O
gravely O O
as O O
I B-PER O
could O O
, O O
that O O
I B-PER O
thanked O O
her B-PER O
, O O
but O O
my B-PER O
duty O O
was O O
imperative O O
, O O
and O O
that O O
I B-PER O
must O O
go O O
. O O
She B-PER O
then O O
rose O O
and O O
dried O O
her B-PER O
eyes O O
, O O
and O O
taking O O
a O O
crucifix O O
from O O
her B-PER O
neck O O
offered O O
it O O
to O O
me B-PER O
. O O
I B-PER O
did O O
not O O
know O O
what O O
to O O
do O O
, O O
for O O
, O O
as O O
an B-PER O
English I-PER O
Churchman I-PER O
, O O
I B-PER O
have O O
been O O
taught O O
to O O
regard O O
such O O
things O O
as O O
in O O
some O O
measure O O
idolatrous O O
, O O
and O O
yet O O
it O O
seemed O O
so O O
ungracious O O
to O O
refuse O O
an B-PER O
old I-PER O
lady I-PER O
meaning O O
so O O
well O O
and O O
in O O
such O O
a O O
state O O
of O O
mind O O
. O O
She B-PER O
saw O O
, O O
I B-PER O
suppose O O
, O O
the O O
doubt O O
in O O
my B-PER O
face O O
, O O
for O O
she B-PER O
put O O
the O O
rosary O O
round O O
my B-PER O
neck O O
, O O
and O O
said O O
, O O
" O O
For O O
your B-PER O
mother I-PER O
's O O
sake O O
, O O
" O O
and O O
went O O
out O O
of O O
the O O
room O O
. O O
I B-PER O
am O O
writing O O
up O O
this O O
part O O
of O O
the O O
diary O O
whilst O O
I B-PER O
am O O
waiting O O
for O O
the O O
coach O O
, O O
which O O
is O O
, O O
of O O
course O O
, O O
late O O
; O O
and O O
the O O
crucifix O O
is O O
still O O
round O O
my B-PER O
neck O O
. O O
Whether O O
it O O
is O O
the B-PER O
old I-PER O
lady I-PER O
's O O
fear O O
, O O
or O O
the O O
many O O
ghostly O O
traditions O O
of O O
this O O
place O O
, O O
or O O
the O O
crucifix O O
itself O O
, O O
I B-PER O
do O O
not O O
know O O
, O O
but O O
I B-PER O
am O O
not O O
feeling O O
nearly O O
as O O
easy O O
in O O
my B-PER O
mind O O
as O O
usual O O
. O O
If O O
this O O
book O O
should O O
ever O O
reach O O
Mina B-PER B-PER
before O O
I B-PER O
do O O
, O O
let O O
it O O
bring O O
my B-PER O
good O O
- O O
bye O O
. O O
Here O O
comes O O
the O O
coach O O
! O O
