nights O O
he B-PER O
lay O O
at O O
the O O
Judge B-PER O
's O O
feet O O
before O O
the O O
roaring O O
library O O
fire O O
; O O
he B-PER O
carried O O
the B-PER O
Judge I-PER O
's I-PER O
grandsons I-PER O
on O O
his B-PER O
back O O
, O O
or O O
rolled O O
them B-PER O
in O O
the O O
grass O O
, O O
and O O
guarded O O
their B-PER O
footsteps O O
through O O
wild O O
adventures O O
down O O
to O O
the O O
fountain O O
in O O
the O O
stable O O
yard O O
, O O
and O O
even O O
beyond O O
, O O
where O O
the O O
paddocks O O
were O O
, O O
and O O
the O O
berry O O
patches O O
. O O
Among O O
the O O
terriers O O
he B-PER O
stalked O O
imperiously O O
, O O
and O O
Toots B-PER I-PER
and O O
Ysabel B-PER I-PER
he B-PER O
utterly O O
ignored O O
, O O
for O O
he B-PER O
was O O
king B-PER O
, O O
-- O O
king B-PER O
over O O
all O O
creeping O O
, O O
crawling O O
, O O
flying O O
things O O
of O O
Judge B-PER O
Miller I-PER I-PER
's O O
place O O
, O O
humans O O
included O O
. O O
His B-PER O
father I-PER O
, I-PER O
Elmo I-PER I-PER
, I-PER O
a I-PER O
huge I-PER O
St. I-PER O
Bernard I-PER O
, O O
had O O
been O O
the B-PER O
Judge I-PER O
's I-PER O
inseparable I-PER O
companion I-PER O
, O O
and O O
Buck B-PER O
bid O O
fair O O
to O O
follow O O
in O O
the O O
way O O
of O O
his B-PER O
father I-PER O
. O O
He B-PER O
was O O
not O O
so O O
large O O
, O O
-- O O
he B-PER O
weighed O O
only O O
one O O
hundred O O
and O O
forty O O
pounds O O
, O O
-- O O
for O O
his B-PER O
mother I-PER O
, O O
Shep B-PER I-PER
, O O
had O O
been O O
a O O
Scotch O O
shepherd O O
dog O O
. O O
Nevertheless O O
, O O
one O O
hundred O O
and O O
forty O O
pounds O O
, O O
to O O
which O O
was O O
added O O
the O O
dignity O O
that O O
comes O O
of O O
good O O
living O O
and O O
universal O O
respect O O
, O O
enabled O O
him B-PER O
to O O
carry O O
himself B-PER O
in O O
right O O
royal O O
fashion O O
. O O
During O O
the O O
four O O
years O O
since O O
his B-PER O
puppyhood O O
he B-PER O
had O O
lived O O
the O O
life O O
of O O
a B-PER O
sated I-PER O
aristocrat I-PER O
; O O
he B-PER O
had O O
a O O
fine O O
pride O O
in O O
himself B-PER O
, O O
was O O
even O O
a O O
trifle O O
egotistical O O
, O O
as O O
country B-PER O
gentlemen I-PER O
sometimes O O
become O O
because O O
of O O
their B-PER O
insular O O
situation O O
. O O
But O O
he B-PER O
had O O
saved O O
himself B-PER O
by O O
not O O
becoming O O
a O O
mere O O
pampered O O
house O O
- O O
dog O O
. O O
Hunting O O
and O O
kindred O O
outdoor O O
delights O O
had O O
kept O O
down O O
the O O
fat O O
and O O
hardened O O
his B-PER O
muscles O O
; O O
and O O
to O O
him B-PER O
, O O
as O O
to O O
the O O
cold O O
- O O
tubbing O O
races O O
, O O
the O O
love O O
of O O
water O O
had O O
been O O
a O O
tonic O O
and O O
a O O
health O O
preserver O O
. O O
And O O
this O O
was O O
the O O
manner O O
of O O
dog O O
Buck B-PER O
was O O
in O O
the O O
fall O O
of O O
1897 O O
, O O
when O O
the O O
Klondike O O
strike O O
dragged O O
men B-PER O
from I-PER O
all I-PER O
the I-PER O
world I-PER O
into O O
the O O
frozen O O
North O O
. O O
But O O
Buck B-PER O
did O O
not O O
read O O
the O O
newspapers O O
, O O
and O O
he B-PER O
did O O
not O O
know O O
that O O
Manuel B-PER I-PER
, B-PER O
one I-PER O
of I-PER O
the I-PER O
gardener I-PER O
's I-PER O
helpers I-PER O
, O O
was O O
an B-PER O
undesirable I-PER O
acquaintance I-PER O
. O O
Manuel B-PER I-PER
had O O
one O O
besetting O O
sin O O
. O O
He B-PER O
loved O O
to O O
play O O
Chinese O O
lottery O O
. O O
Also O O
, O O
in O O
his B-PER O
gambling O O
, O O
he B-PER O
had O O
one O O
besetting O O
weakness O O
-- O O
faith O O
in O O
a O O
system O O
; O O
and O O
this O O
made O O
his B-PER O
damnation O O
certain O O
. O O
For O O
to O O
play O O
a O O
system O O
requires O O
money O O
, O O
while O O
the O O
wages O O
of O O
a B-PER O
gardener I-PER O
's I-PER O
helper I-PER O
do O O
not O O
lap O O
over O O
the O O
needs O O
of O O
a B-PER O
wife I-PER O
and O O
numerous B-PER O
progeny I-PER O
. O O
The B-PER O
Judge I-PER O
was O O
at O O
a O O
meeting O O
of O O
the O O
Raisin O O
Growers O O
' O O
Association O O
, O O
and O O
the B-PER O
boys I-PER O
were O O
busy O O
organizing O O
an O O
athletic O O
club O O
, O O
on O O
the O O
memorable O O
night O O
of O O
Manuel B-PER I-PER
's O O
treachery O O
. O O
No B-PER O
one I-PER O
saw O O
him B-PER O
and O O
Buck B-PER O
go O O
off O O
through O O
the O O
orchard O O
on O O
what O O
Buck B-PER O
imagined O O
was O O
merely O O
a O O
stroll O O
. O O
And O O
with O O
the O O
exception O O
of O O
a B-PER O
solitary I-PER O
man I-PER O
, O O
no B-PER O
one I-PER O
saw O O
them B-PER O
arrive O O
at O O
the O O
little O O
flag O O
station O O
known O O
as O O
College O O
Park O O
. O O
This B-PER O
man I-PER O
talked O O
with O O
Manuel B-PER I-PER
, O O
and O O
money O O
chinked O O
between O O
them B-PER O
. O O
“ O O
You B-PER O
might O O
wrap O O
up O O
the O O
goods O O
before O O
you B-PER O
deliver O O
'm B-PER O
, O O
” O O
the B-PER O
stranger I-PER O
said O O
gruffly O O
, O O
and O O
Manuel B-PER I-PER
doubled O O
a O O
piece O O
of O O
stout O O
rope O O
around O O
Buck B-PER O
's O O
neck O O
under O O
the O O
collar O O
. O O
“ O O
Twist O O
it O O
, O O
an O O
' O O
you B-PER O
'll O O
choke O O
'm B-PER O
plentee O O
, O O
” O O
said O O
Manuel B-PER I-PER
, O O
and O O
the B-PER O
stranger I-PER O
grunted O O
a O O
ready O O
affirmative O O
. O O
Buck B-PER O
had O O
accepted O O
the O O
rope O O
with O O
quiet O O
dignity O O
. O O
To O O
be O O
sure O O
, O O
it O O
was O O
an O O
unwonted O O
performance O O
: O O
but O O
he B-PER O
had O O
learned O O
to O O
trust O O
in O O
men B-PER O
he I-PER O
knew I-PER O
, O O
and O O
to O O
give O O
them B-PER O
credit O O
for O O
a O O
wisdom O O
that O O
outreached O O
his B-PER O
own O O
. O O
But O O
when O O
the O O
ends O O
of O O
the O O
rope O O
were O O
placed O O
in O O
the B-PER O
stranger I-PER O
's O O
hands O O
, O O
he B-PER O
growled O O
menacingly O O
. O O
He B-PER O
had O O
merely O O
intimated O O
his B-PER O
displeasure O O
, O O
in O O
his B-PER O
pride O O
believing O O
that O O
to O O
intimate O O
was O O
to O O
command O O
. O O
But O O
to O O
his B-PER O
surprise O O
the O O
rope O O
tightened O O
around O O
his B-PER O
neck O O
, O O
shutting O O
off O O
his B-PER O
breath O O
. O O
In O O
quick O O
rage O O
he B-PER O
sprang O O
at O O
the B-PER O
man I-PER O
, I-PER O
who I-PER O
met I-PER O
him I-PER O
halfway I-PER O
, O O
grappled O O
him B-PER O
close O O
by O O
the O O
throat O O
, O O
and O O
with O O
a O O
deft O O
twist O O
threw O O
him B-PER O
over O O
on O O
his B-PER O
back O O
. O O
Then O O
the O O
rope O O
tightened O O
mercilessly O O
, O O
while O O
Buck B-PER O
struggled O O
in O O
a O O
fury O O
, O O
his B-PER O
tongue O O
lolling O O
out O O
of O O
his B-PER O
mouth O O
and O O
his B-PER O
great O O
chest O O
panting O O
futilely O O
. O O
Never O O
in O O
all O O
his B-PER O
life O O
had O O
he B-PER O
been O O
so O O
vilely O O
treated O O
, O O
and O O
never O O
in O O
all O O
his B-PER O
life O O
had O O
he B-PER O
been O O
so O O
angry O O
. O O
But O O
his B-PER O
strength O O
ebbed O O
, O O
his B-PER O
eyes O O
glazed O O
, O O
and O O
he B-PER O
knew O O
nothing O O
when O O
the O O
train O O
was O O
flagged O O
and O O
the B-PER O
two I-PER O
men I-PER O
threw O O
him B-PER O
into O O
the O O
baggage O O
car O O
. O O
The O O
next O O
he B-PER O
knew O O
, O O
he B-PER O
was O O
dimly O O
aware O O
that O O
his B-PER O
tongue O O
was O O
hurting O O
and O O
that O O
he B-PER O
was O O
being O O
jolted O O
along O O
in O O
some O O
kind O O
of O O
a O O
conveyance O O
. O O
The O O
hoarse O O
shriek O O
of O O
a O O
locomotive O O
whistling O O
a O O
crossing O O
told O O
him B-PER O
where O O
he B-PER O
was O O
. O O
He B-PER O
had O O
travelled O O
too O O
often O O
with O O
the B-PER O
Judge I-PER O
not O O
to O O
know O O
the O O
sensation O O
of O O
riding O O
in O O
a O O
baggage O O
car O O
. O O
He B-PER O
opened O O
his B-PER O
eyes O O
, O O
and O O
into O O
them O O
came O O
the O O
unbridled O O
anger O O
of O O
a O O
kidnapped O O
king O O
. O O
The B-PER O
man I-PER O
sprang O O
for O O
his B-PER O
throat O O
, O O
but O O
Buck B-PER I-PER
was O O
too O O
quick O O
for O O
him B-PER O
. O O
His B-PER O
jaws O O
closed O O
on O O
the O O
hand O O
, O O
nor O O
did O O
they O O
relax O O
till O O
his B-PER O
senses O O
were O O
choked O O
out O O
of O O
him B-PER O
once O O
more O O
. O O
“ O O
Yep O O
, O O
has O O
fits O O
, O O
” O O
the B-PER O
man I-PER O
said O O
, O O
hiding O O
his O O
mangled O O
hand O O
from O O
the B-PER O
baggageman I-PER O
, I-PER O
who I-PER O
had I-PER O
been I-PER O
attracted I-PER O
by I-PER O
the I-PER O
sounds I-PER O
of I-PER O
struggle I-PER O
. O O
“ O O
I B-PER O
'm O O
takin O O
'm B-PER O
up O O
for O O
the B-PER O
boss I-PER O
to O O
' O O
Frisco B-PER O
. O O
A B-PER O
crack I-PER O
dog I-PER O
- I-PER O
doctor I-PER O
there O O
thinks O O
that O O
he B-PER O
can O O
cure O O
'm B-PER O
. O O
” O O
Concerning O O
that O O
night O O
's O O
ride O O
, O O
the B-PER O
man I-PER O
spoke O O
most O O
eloquently O O
for O O
himself B-PER O
, O O
in O O
a O O
little O O
shed O O
back O O
of O O
a O O
saloon O O
on O O
the O O
San O O
Francisco O O
water O O
front O O
. O O
“ O O
All O O
I B-PER O
get O O
is O O
fifty O O
for O O
it O O
, O O
” O O
he B-PER O
grumbled O O
; O O
“ O O
an O O
' O O
I B-PER O
would O O
n't O O
do O O
it O O
over O O
for O O
a O O
thousand O O
, O O
cold O O
cash O O
. O O
” O O
His B-PER O
hand O O
was O O
wrapped O O
in O O
a O O
bloody O O
handkerchief O O
, O O
and O O
the O O
right O O
trouser O O
leg O O
was O O
ripped O O
from O O
knee O O
to O O
ankle O O
. O O
“ O O
How O O
much O O
did O O
the B-PER O
other I-PER O
mug I-PER O
get O O
? O O
” O O
the B-PER O
saloon I-PER O
- I-PER O
keeper I-PER O
demanded O O
. O O
“ O O
A O O
hundred O O
, O O
” O O
was O O
the O O
reply O O
. O O
“ O O
Would O O
n't O O
take O O
a O O
sou O O
less O O
, O O
so O O
help O O
me B-PER O
. O O
” O O
“ O O
That O O
makes O O
a O O
hundred O O
and O O
fifty O O
, O O
” O O
the B-PER O
saloon I-PER O
- I-PER O
keeper I-PER O
calculated O O
; O O
“ O O
and O O
he B-PER O
's O O
worth O O
it O O
, O O
or O O
I B-PER O
'm O O
a O O
squarehead O O
. O O
” O O
The B-PER O
kidnapper I-PER O
undid O O
the O O
bloody O O
wrappings O O
and O O
looked O O
at O O
his O O
lacerated O O
hand O O
. O O
“ O O
If O O
I B-PER O
do O O
n't O O
get O O
the O O
hydrophoby O O
-- O O
” O O
“ O O
It O O
'll O O
be O O
because O O
you B-PER O
was O O
born O O
to O O
hang O O
, O O
” O O
laughed O O
the B-PER O
saloon I-PER O
- I-PER O
keeper I-PER O
. O O
“ O O
Here O O
, O O
lend O O
me B-PER O
a O O
hand O O
before O O
you O O
pull O O
your B-PER O
freight O O
, O O
” O O
he B-PER O
added O O
. O O
Dazed O O
, O O
suffering O O
intolerable O O
pain O O
from O O
throat O O
and O O
tongue O O
, O O
with O O
the O O
life O O
half O O
throttled O O
out O O
of O O
him B-PER O
, O O
Buck B-PER I-PER
attempted O O
to O O
face O O
his B-PER O
tormentors O O
. O O
But O O
he B-PER O
was O O
thrown O O
down O O
and O O
choked O O
repeatedly O O
, O O
till O O
they B-PER O
succeeded O O
in O O
filing O O
the O O
heavy O O
brass O O
collar O O
from O O
off O O
his B-PER O
neck O O
. O O
Then O O
the O O
rope O O
was O O
removed O O
, O O
and O O
he B-PER O
was O O
flung O O
into O O
a O O
cagelike O O
crate O O
. O O
There O O
he B-PER O
lay O O
for O O
the O O
remainder O O
of O O
the O O
weary O O
night O O
, O O
nursing O O
his B-PER O
wrath O O
and O O
wounded O O
pride O O
. O O
He B-PER O
could O O
not O O
understand O O
what O O
it O O
all O O
meant O O
. O O
What O O
did O O
they B-PER O
want O O
with O O
him B-PER O
, O O
these B-PER O
strange I-PER O
men I-PER O
? O O
Why O O
were O O
they B-PER O
keeping O O
him B-PER O
pent O O
up O O
in O O
this O O
narrow O O
crate O O
? O O
He B-PER O
did O O
not O O
know O O
why O O
, O O
but O O
he B-PER O
felt O O
oppressed O O
by O O
the O O
vague O O
sense O O
of O O
impending O O
calamity O O
. O O
Several O O
times O O
during O O
the O O
night O O
he B-PER O
sprang O O
to O O
his O O
feet O O
when O O
the O O
shed O O
door O O
rattled O O
open O O
, O O
expecting O O
to O O
see O O
the B-PER O
Judge I-PER O
, O O
or O O
the B-PER O
boys I-PER O
at O O
least O O
. O O
But O O
each O O
time O O
it O O
was O O
the O O
bulging O O
face O O
of O O
the B-PER O
saloon I-PER O
- I-PER O
keeper I-PER O
that O O
peered O O
in O O
at O O
him B-PER O
by O O
the O O
sickly O O
light O O
of O O
a O O
tallow O O
candle O O
. O O
And O O
each O O
time O O
the O O
joyful O O
bark O O
that O O
trembled O O
in O O
Buck B-PER O
's O O
throat O O
was O O
twisted O O
into O O
a O O
savage O O
growl O O
. O O
But O O
the B-PER O
saloon I-PER O
- I-PER O
keeper I-PER O
let O O
him B-PER O
alone O O
, O O
and O O
in O O
the O O
morning O O
four B-PER O
men I-PER O
entered O O
and O O
picked O O
up O O
the O O
crate O O
. O O
More O O
tormentors B-PER O
, O O
Buck B-PER O
decided O O
, O O
for O O
they B-PER O
were O O
evil B-PER O
- B-PER O
looking B-PER O
creatures I-PER O
, O O
ragged O O
and O O
unkempt O O
; O O
and O O
he B-PER O
stormed O O
and O O
raged O O
at O O
them B-PER O
through O O
the O O
bars O O
. O O
They B-PER O
only O O
laughed O O
and O O
poked O O
sticks O O
at O O
him B-PER O
, O O
which O O
he B-PER O
promptly O O
assailed O O
with O O
his B-PER O
teeth O O
till O O
he B-PER O
realized O O
that O O
that O O
was O O
what O O
they O O
wanted O O
. O O
Whereupon O O
he B-PER O
lay O O
down O O
sullenly O O
and O O
allowed O O
the O O
crate O O
to O O
be O O
lifted O O
into O O
a O O
wagon O O
. O O
Then O O
he B-PER O
, O O
and O O
the O O
crate O O
in O O
which O O
he B-PER O
was O O
imprisoned O O
, O O
began O O
a O O
passage O O
through O O
many O O
hands O O
. O O
Clerks B-PER O
in O O
the O O
express O O
office O O
took O O
charge O O
of O O
him B-PER O
; O O
he B-PER O
was O O
carted O O
about O O
in O O
another O O
wagon O O
; O O
a O O
truck O O
carried O O
him B-PER O
, O O
with O O
an O O
assortment O O
of O O
boxes O O
and O O
parcels O O
, O O
upon O O
a O O
ferry O O
steamer O O
; O O
he B-PER O
was O O
trucked O O
off O O
the O O
steamer O O
into O O
a O O
great O O
railway O O
depot O O
, O O
and O O
finally O O
he B-PER O
was O O
deposited O O
in O O
an O O
express O O
car O O
. O O
