set O O
his B-PER O
feet O O
a O O
- O O
going O O
, O O
and O O
he B-PER O
will O O
infallibly O O
lead O O
you B-PER O
to O O
water O O
, O O
if O O
water O O
there O O
be O O
in O O
all O O
that O O
region O O
. O O
Should O O
you B-PER O
ever O O
be O O
athirst O O
in O O
the O O
great O O
American O O
desert O O
, O O
try O O
this O O
experiment O O
, O O
if O O
your B-PER O
caravan O O
happen O O
to O O
be O O
supplied O O
with O O
a B-PER O
metaphysical I-PER O
professor I-PER O
. O O
Yes O O
, O O
as O O
every B-PER O
one I-PER O
knows O O
, O O
meditation O O
and O O
water O O
are O O
wedded O O
for O O
ever O O
. O O
But O O
here O O
is O O
an B-PER O
artist I-PER O
. O O
He B-PER O
desires O O
to O O
paint O O
you B-PER O
the O O
dreamiest O O
, O O
shadiest O O
, O O
quietest O O
, O O
most O O
enchanting O O
bit O O
of O O
romantic O O
landscape O O
in O O
all O O
the O O
valley O O
of O O
the O O
Saco O O
. O O
What O O
is O O
the O O
chief O O
element O O
he B-PER O
employs O O
? O O
There O O
stand O O
his B-PER O
trees O O
, O O
each O O
with O O
a O O
hollow O O
trunk O O
, O O
as O O
if O O
a B-PER O
hermit I-PER O
and O O
a O O
crucifix O O
were O O
within O O
; O O
and O O
here O O
sleeps O O
his B-PER O
meadow O O
, O O
and O O
there O O
sleep O O
his B-PER O
cattle O O
; O O
and O O
up O O
from O O
yonder O O
cottage O O
goes O O
a O O
sleepy O O
smoke O O
. O O
Deep O O
into O O
distant O O
woodlands O O
winds O O
a O O
mazy O O
way O O
, O O
reaching O O
to O O
overlapping O O
spurs O O
of O O
mountains O O
bathed O O
in O O
their O O
hill O O
- O O
side O O
blue O O
. O O
But O O
though O O
the O O
picture O O
lies O O
thus O O
tranced O O
, O O
and O O
though O O
this O O
pine O O
- O O
tree O O
shakes O O
down O O
its O O
sighs O O
like O O
leaves O O
upon O O
this O O
shepherd B-PER O
's O O
head O O
, O O
yet O O
all O O
were O O
vain O O
, O O
unless O O
the B-PER O
shepherd I-PER O
's O O
eye O O
were O O
fixed O O
upon O O
the O O
magic O O
stream O O
before O O
him B-PER O
. O O
Go O O
visit O O
the O O
Prairies O O
in O O
June O O
, O O
when O O
for O O
scores O O
on O O
scores O O
of O O
miles O O
you B-PER O
wade O O
knee O O
- O O
deep O O
among O O
Tiger O O
- O O
lilies O O
-- O O
what O O
is O O
the O O
one O O
charm O O
wanting O O
? O O
-- O O
Water O O
there O O
is O O
not O O
a O O
drop O O
of O O
water O O
there O O
! O O
Were O O
Niagara O O
but O O
a O O
cataract O O
of O O
sand O O
, O O
would O O
you B-PER O
travel O O
your B-PER O
thousand O O
miles O O
to O O
see O O
it O O
? O O
Why O O
did O O
the B-PER O
poor I-PER O
poet I-PER O
of I-PER O
Tennessee I-PER O
, O O
upon O O
suddenly O O
receiving O O
two O O
handfuls O O
of O O
silver O O
, O O
deliberate O O
whether O O
to O O
buy O O
him O O
a O O
coat O O
, O O
which O O
he O O
sadly O O
needed O O
, O O
or O O
invest O O
his O O
money O O
in O O
a O O
pedestrian O O
trip O O
to O O
Rockaway O O
Beach O O
? O O
Why O O
is O O
almost O O
every B-PER O
robust I-PER O
healthy I-PER O
boy I-PER O
with I-PER O
a I-PER O
robust I-PER O
healthy I-PER O
soul I-PER O
in I-PER O
him I-PER O
, O O
at O O
some O O
time O O
or O O
other O O
crazy O O
to O O
go O O
to O O
sea O O
? O O
Why O O
upon O O
your B-PER O
first O O
voyage O O
as O O
a B-PER O
passenger I-PER O
, O O
did O O
you B-PER O
yourself B-PER O
feel O O
such O O
a O O
mystical O O
vibration O O
, O O
when O O
first O O
told O O
that O O
you B-PER O
and O O
your B-PER O
ship O O
were O O
now O O
out O O
of O O
sight O O
of O O
land O O
? O O
Why O O
did O O
the B-PER O
old I-PER O
Persians I-PER O
hold O O
the O O
sea O O
holy O O
? O O
Why O O
did O O
the B-PER O
Greeks I-PER O
give O O
it O O
a O O
separate O O
deity O O
, O O
and O O
own O O
brother B-PER O
of I-PER O
Jove I-PER I-PER
? O O
Surely O O
all O O
this O O
is O O
not O O
without O O
meaning O O
. O O
And O O
still O O
deeper O O
the O O
meaning O O
of O O
that O O
story O O
of O O
Narcissus O I-PER
, O O
who B-PER O
because O O
he B-PER O
could O O
not O O
grasp O O
the O O
tormenting O O
, O O
mild O O
image O O
he B-PER O
saw O O
in O O
the O O
fountain O O
, O O
plunged O O
into O O
it O O
and O O
was O O
drowned O O
. O O
But O O
that O O
same O O
image O O
, O O
we B-PER O
ourselves B-PER O
see O O
in O O
all O O
rivers O O
and O O
oceans O O
. O O
It O O
is O O
the O O
image O O
of O O
the O O
ungraspable O O
phantom O O
of O O
life O O
; O O
and O O
this O O
is O O
the O O
key O O
to O O
it O O
all O O
. O O
Now O O
, O O
when O O
I B-PER O
say O O
that O O
I B-PER O
am O O
in O O
the O O
habit O O
of O O
going O O
to O O
sea O O
whenever O O
I B-PER O
begin O O
to O O
grow O O
hazy O O
about O O
the O O
eyes O O
, O O
and O O
begin O O
to O O
be O O
over O O
conscious O O
of O O
my B-PER O
lungs O O
, O O
I B-PER O
do O O
not O O
mean O O
to O O
have O O
it O O
inferred O O
that O O
I B-PER O
ever O O
go O O
to O O
sea O O
as O O
a B-PER O
passenger I-PER O
. O O
For O O
to O O
go O O
as O O
a B-PER O
passenger I-PER O
you B-PER O
must O O
needs O O
have O O
a O O
purse O O
, O O
and O O
a O O
purse O O
is O O
but O O
a O O
rag O O
unless O O
you B-PER O
have O O
something O O
in O O
it O O
. O O
Besides O O
, O O
passengers B-PER O
get O O
sea O O
- O O
sick O O
-- O O
grow O O
quarrelsome O O
-- O O
do O O
n't O O
sleep O O
of O O
nights O O
-- O O
do O O
not O O
enjoy O O
themselves B-PER O
much O O
, O O
as O O
a O O
general O O
thing O O
; O O
-- O O
no O O
, O O
I B-PER O
never O O
go O O
as O O
a B-PER O
passenger I-PER O
; O O
nor O O
, O O
though O O
I B-PER O
am O O
something O O
of O O
a O O
salt O O
, O O
do O O
I B-PER O
ever O O
go O O
to O O
sea O O
as O O
a B-PER O
Commodore I-PER O
, O O
or O O
a B-PER O
Captain I-PER O
, O O
or O O
a B-PER O
Cook I-PER I-PER
. O O
I B-PER O
abandon O O
the O O
glory O O
and O O
distinction O O
of O O
such O O
offices O O
to O O
those B-PER O
who I-PER O
like I-PER O
them I-PER O
. O O
For O O
my B-PER O
part O O
, O O
I B-PER O
abominate O O
all O O
honorable O O
respectable O O
toils O O
, O O
trials O O
, O O
and O O
tribulations O O
of O O
every O O
kind O O
whatsoever O O
. O O
It O O
is O O
quite O O
as O O
much O O
as O O
I B-PER O
can O O
do O O
to O O
take O O
care O O
of O O
myself B-PER O
, O O
without O O
taking O O
care O O
of O O
ships O O
, O O
barques O O
, O O
brigs O O
, O O
schooners O O
, O O
and O O
what O O
not O O
. O O
And O O
as O O
for O O
going O O
as O O
cook B-PER O
, O O
-- O O
though O O
I B-PER O
confess O O
there O O
is O O
considerable O O
glory O O
in O O
that O O
, O O
a B-PER O
cook I-PER O
being O O
a O O
sort O O
of O O
officer O O
on O O
ship O O
- O O
board O O
-- O O
yet O O
, O O
somehow O O
, O O
I B-PER O
never O O
fancied O O
broiling O O
fowls O O
; O O
-- O O
though O O
once O O
broiled O O
, O O
judiciously O O
buttered O O
, O O
and O O
judgmatically O O
salted O O
and O O
peppered O O
, O O
there O O
is O O
no B-PER O
one I-PER O
who I-PER O
will O O
speak O O
more O O
respectfully O O
, O O
not O O
to O O
say O O
reverentially O O
, O O
of O O
a O O
broiled O O
fowl O O
than O O
I B-PER O
will O O
. O O
It O O
is O O
out O O
of O O
the O O
idolatrous O O
dotings O O
of O O
the B-PER O
old I-PER O
Egyptians I-PER O
upon O O
broiled O O
ibis O O
and O O
roasted O O
river O O
horse O O
, O O
that O O
you B-PER O
see O O
the O O
mummies O O
of O O
those O O
creatures O O
in O O
their B-PER O
huge O O
bakehouses O O
the O O
pyramids O O
. O O
No O O
, O O
when O O
I B-PER O
go O O
to O O
sea O O
, O O
I B-PER O
go O O
as O O
a B-PER O
simple I-PER O
sailor I-PER O
, O O
right O O
before O O
the O O
mast O O
, O O
plumb O O
down O O
into O O
the O O
fore O O
- O O
castle O O
, O O
aloft O O
there O O
to O O
the O O
royal O O
mast O O
- O O
head O O
. O O
True O O
, O O
they B-PER O
rather O O
order O O
me B-PER O
about O O
some O O
, O O
and O O
make O O
me B-PER O
jump O O
from O O
spar O O
to O O
spar O O
, O O
like O O
a O O
grasshopper O O
in O O
a O O
May O O
meadow O O
. O O
And O O
at O O
first O O
, O O
this O O
sort O O
of O O
thing O O
is O O
unpleasant O O
enough O O
. O O
It O O
touches O O
one O O
's O O
sense O O
of O O
honor O O
, O O
particularly O O
if O O
you B-PER O
come O O
of O O
an B-PER O
old I-PER O
established I-PER O
family I-PER O
in O O
the O O
land O O
, O O
the O O
Van B-PER I-PER
Rensselaers I-PER I-PER
, O O
or O O
Randolphs B-PER O
, O O
or O O
Hardicanutes B-PER O
. O O
And O O
more O O
than O O
all O O
, O O
if O O
just O O
previous O O
to O O
putting O O
your B-PER O
hand O O
into O O
the O O
tar O O
- O O
pot O O
, O O
you B-PER O
have O O
been O O
lording O O
it O O
as O O
a B-PER O
country I-PER O
schoolmaster I-PER O
, O O
making O O
the B-PER O
tallest I-PER O
boys I-PER O
stand O O
in O O
awe O O
of O O
you B-PER O
. O O
The O O
transition O O
is O O
a O O
keen O O
one O O
, O O
I B-PER O
assure O O
you B-PER O
, O O
from O O
a B-PER O
schoolmaster I-PER O
to O O
a B-PER O
sailor I-PER O
, O O
and O O
requires O O
a O O
strong O O
decoction O O
of O O
Seneca B-PER O
and O O
the B-PER O
Stoics I-PER O
to O O
enable O O
you B-PER O
to O O
grin O O
and O O
bear O O
it O O
. O O
But O O
even O O
this O O
wears O O
off O O
in O O
time O O
. O O
What O O
of O O
it O O
, O O
if O O
some O O
old B-PER O
hunks I-PER O
of I-PER O
a I-PER O
sea I-PER O
- I-PER O
captain I-PER O
orders O O
me B-PER O
to O O
get O O
a O O
broom O O
and O O
sweep O O
down O O
the O O
decks O O
? O O
What O O
does O O
that O O
indignity O O
amount O O
to O O
, O O
weighed O O
, O O
I B-PER O
mean O O
, O O
in O O
the O O
scales O O
of O O
the O O
New O O
Testament O O
? O O
Do O O
you B-PER O
think O O
the B-PER O
archangel I-PER O
Gabriel I-PER I-PER
thinks O O
anything O O
the O O
less O O
of O O
me B-PER O
, O O
because O O
I B-PER O
promptly O O
and O O
respectfully O O
obey O O
that O O
old B-PER O
hunks I-PER O
in O O
that O O
particular O O
instance O O
? O O
Who O O
ai O O
n't O O
a B-PER O
slave I-PER O
? O O
Tell O O
me B-PER O
that O O
. O O
Well O O
, O O
then O O
, O O
however O O
the B-PER O
old I-PER O
sea I-PER O
- I-PER O
captains I-PER O
may O O
order O O
me B-PER O
about O O
-- O O
however O O
they B-PER O
may O O
thump O O
and O O
punch O O
me B-PER O
about O O
, O O
I B-PER O
have O O
the O O
satisfaction O O
of O O
knowing O O
that O O
it O O
is O O
all O O
right O O
; O O
that O O
everybody B-PER O
else I-PER O
is O O
one O O
way O O
or O O
other O O
served O O
in O O
much O O
the O O
same O O
way O O
-- O O
either O O
in O O
a O O
physical O O
or O O
metaphysical O O
point O O
of O O
view O O
, O O
that O O
is O O
; O O
and O O
so O O
the O O
universal O O
thump O O
is O O
passed O O
round O O
, O O
and O O
all O O
hands O O
should O O
rub O O
each B-PER O
other I-PER O
's O O
shoulder O O
- O O
blades O O
, O O
and O O
be O O
content O O
. O O
Again O O
, O O
I B-PER O
always O O
go O O
to O O
sea O O
as O O
a B-PER O
sailor I-PER O
, O O
because O O
they B-PER O
make O O
a O O
point O O
of O O
paying O O
me B-PER O
for O O
my O O
trouble O O
, O O
whereas O O
they B-PER O
never O O
pay O O
passengers B-PER O
a O O
single O O
penny O O
that O O
I B-PER O
ever O O
heard O O
of O O
. O O
On O O
the O O
contrary O O
, O O
passengers B-PER O
themselves B-PER O
must O O
pay O O
. O O
And O O
there O O
is O O
all O O
the O O
difference O O
in O O
the O O
world O O
between O O
paying O O
and O O
being O O
paid O O
. O O
The O O
act O O
of O O
paying O O
is O O
perhaps O O
the O O
most O O
uncomfortable O O
infliction O O
that O O
the B-PER O
two I-PER O
orchard I-PER O
thieves I-PER O
entailed O O
upon O O
us B-PER O
. O O
But O O
being O O
paid O O
, O O
-- O O
what O O
will O O
compare O O
with O O
it O O
? O O
The O O
urbane O O
activity O O
with O O
which O O
a B-PER O
man I-PER O
receives O O
money O O
is O O
really O O
marvellous O O
, O O
considering O O
that O O
we B-PER O
so O O
earnestly O O
believe O O
money O O
to O O
be O O
the O O
root O O
of O O
all O O
earthly O O
ills O O
, O O
and O O
that O O
on O O
no O O
account O O
can O O
a B-PER O
monied I-PER O
man I-PER O
enter O O
heaven O O
. O O
Ah O O
! O O
how O O
cheerfully O O
we B-PER O
consign O O
ourselves B-PER O
to O O
perdition O O
! O O
Finally O O
, O O
I B-PER O
always O O
go O O
to O O
sea O O
as O O
a B-PER O
sailor I-PER O
, O O
because O O
of O O
the O O
wholesome O O
exercise O O
and O O
pure O O
air O O
of O O
the O O
fore O O
- O O
castle O O
deck O O
. O O
For O O
as O O
in O O
this O O
world O O
, O O
head O O
winds O O
are O O
far O O
more O O
prevalent O O
than O O
winds O O
from O O
astern O O
( O O
that O O
is O O
, O O
if O O
you B-PER O
never O O
violate O O
the O O
Pythagorean O O
maxim O O
) O O
, O O
so O O
for O O
the O O
most O O
part O O
the B-PER O
Commodore I-PER O
on O O
the O O
quarter O O
- O O
deck O O
gets O O
his B-PER O
atmosphere O O
at O O
second O O
hand O O
from O O
the B-PER O
sailors I-PER O
on O O
the O O
forecastle O O
. O O
He B-PER O
thinks O O
he B-PER O
breathes O O
it O O
first O O
; O O
but O O
not O O
so O O
. O O
In O O
much O O
the O O
same O O
way O O
do O O
the B-PER O
commonalty I-PER O
lead O O
their B-PER O
leaders I-PER O
in O O
many O O
other O O
things O O
, O O
at O O
the O O
same O O
time O O
that O O
the B-PER O
leaders I-PER O
little O O
suspect O O
it O O
. O O
But O O
wherefore O O
it O O
was O O
that O O
after O O
having O O
repeatedly O O
smelt O O
the O O
sea O O
as O O
a B-PER O
merchant I-PER O
sailor I-PER O
, O O
I B-PER O
should O O
now O O
take O O
it O O
into O O
my O O
head O O
to O O
go O O
on O O
a O O
whaling O O
voyage O O
; O O
this O O
the B-PER O
invisible I-PER O
police I-PER O
officer I-PER O
of I-PER O
the I-PER O
Fates I-PER O
, O O
who B-PER O
has O O
the O O
constant O O
surveillance O O
of O O
me B-PER O
, B-PER O
and O O
secretly O O
dogs O O
me B-PER O
, O O
and O O
influences O O
me B-PER O
in O O
some O O
unaccountable O O
way O O
-- O O
he B-PER O
can O O
better O O
answer O O
than O O
any B-PER O
one I-PER O
else I-PER O
. O O
And O O
, O O
doubtless O O
, O O
my O O
going O O
on O O
this O O
whaling O O
voyage O O
, O O
formed O O
part O O
of O O
the O O
grand O O
programme O O
of O O
Providence O O
that O O
was O O
drawn O O
up O O
a O O
long O O
time O O
ago O O
. O O
It O O
came O O
in O O
as O O
a O O
sort O O
of O O
brief O O
interlude O O
and O O
solo O O
between O O
more O O
extensive O O
performances O O
. O O
I B-PER O
take O O
it O O
that O O
this O O
part O O
of O O
the O O
bill O O
must O O
have O O
run O O
something O O
like O O
this O O
: O O
